"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10403,0.013004,-0.012049,1.0041,
1,0.15451,0,0,-0.078018,0.70459,
2,0.18274,0,0,-0.078018,0.70459,
3,0.21037,0,0,-0.078018,0.70459,
4,3.7653,0,0,-0.39481,0.57325,
5,8.5225,0.00066398,2.3056e-05,-0.52124,0.47264,
6,10.3908,4.0552e-05,1.3418e-06,-0.52194,0.4691,
7,10.5066,1.3369e-06,4.4803e-08,-0.52198,0.469,
8,10.5901,2.3786e-06,9.3813e-09,-0.52198,0.46899,
9,10.6645,2.094e-06,2.579e-08,-0.52198,0.469,
10,10.7634,4.0848e-07,1.1715e-08,-0.52198,0.469,
11,10.8576,9.1704e-07,5.532e-09,-0.52198,0.469,
12,10.9615,7.5611e-08,4.9868e-09,-0.52198,0.469,
13,11.0567,1.6597e-07,2.8081e-09,-0.52198,0.469,
14,11.1525,3.0249e-07,5.1278e-10,-0.52198,0.469,
15,11.2517,8.0575e-08,1.6047e-09,-0.52198,0.469,
16,11.3565,5.5384e-08,3.4781e-09,-0.52198,0.469,
17,11.4722,4.4622e-09,9.4335e-12,-0.52198,0.469,
18,11.5675,2.0036e-09,5.3658e-11,-0.52198,0.469,
19,11.6711,9.5211e-10,5.8573e-11,-0.52198,0.469,
20,11.7916,9.5108e-10,1.1604e-11,-0.52198,0.469,
21,11.9158,3.8226e-09,4.5369e-12,-0.52198,0.469,
22,12.0453,2.7372e-10,9.8868e-12,-0.52198,0.469,
23,12.1831,3.7799e-10,2.3082e-11,-0.52198,0.469,
24,12.32,5.8745e-10,8.4579e-13,-0.52198,0.469,
25,12.4418,4.7065e-10,2.6064e-11,-0.52198,0.469,
26,12.5984,9.6664e-11,3.9985e-12,-0.52198,0.469,
27,12.7453,5.2996e-11,2.0916e-13,-0.52198,0.469,
28,12.8767,5.5944e-12,2.2996e-13,-0.52198,0.469,
29,13.002,3.4449e-11,1.0574e-13,-0.52198,0.469,
30,13.1254,8.9802e-13,7.4924e-14,-0.52198,0.469,
