"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16598,0.027026,0.041283,1.065,
1,0.27244,0.012275,0.0013536,-0.59703,0.42865,
2,0.34414,0.0085264,0.0009423,-0.59146,0.4381,
3,0.42345,0.0058813,0.00065129,-0.58742,0.44487,
4,0.52143,0.0040416,0.00044818,-0.58455,0.44972,
5,0.58226,0.0027722,0.00030753,-0.58254,0.4534,
6,0.60876,0.0019028,0.0002109,-0.58115,0.45693,
7,0.68992,0.0012942,0.00014378,-0.58018,0.45724,
8,0.71694,0.00088453,9.8254e-05,-0.57951,0.4589,
9,0.75508,0.00060392,6.7068e-05,-0.57906,0.45989,
10,0.7846,0.00041224,4.5771e-05,-0.57875,0.46067,
11,0.81307,0.0002812,3.1217e-05,-0.57853,0.46117,
12,0.84128,0.00019173,2.1283e-05,-0.57839,0.46153,
13,0.86947,0.00013071,1.4508e-05,-0.57829,0.46177,
14,0.8946,8.9087e-05,9.8878e-06,-0.57822,0.46194,
15,0.92064,6.071e-05,6.738e-06,-0.57818,0.46206,
16,0.94668,4.1369e-05,4.5913e-06,-0.57814,0.46214,
17,0.98043,2.8188e-05,3.1283e-06,-0.57812,0.4622,
18,1.0078,1.9206e-05,2.1314e-06,-0.57811,0.46223,
19,1.0536,1.3085e-05,1.4522e-06,-0.5781,0.46226,
20,1.1016,8.9153e-06,9.8941e-07,-0.57809,0.46228,
21,1.1268,6.0741e-06,6.7409e-07,-0.57809,0.46229,
22,1.1547,4.1383e-06,4.5926e-07,-0.57808,0.4623,
23,1.181,2.8194e-06,3.129e-07,-0.57808,0.4623,
24,1.2079,1.9209e-06,2.1317e-07,-0.57808,0.4623,
25,1.2346,1.3087e-06,1.4523e-07,-0.57808,0.46231,
26,1.262,8.9159e-07,9.8948e-08,-0.57808,0.46231,
27,1.2892,6.0744e-07,6.7412e-08,-0.57808,0.46231,
28,1.3174,4.1384e-07,4.5928e-08,-0.57808,0.46231,
29,1.3456,2.8195e-07,3.129e-08,-0.57808,0.46231,
30,1.3747,1.9209e-07,2.1318e-08,-0.57808,0.46231,
