"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.068354,5.0439,4.7198e-05,NaN,NaN,NaN,NaN,1,0.99873,0.27077,0.065517,
1,-0.4465,0.82563,0.025557,1,0,0.8469,1,1,0.72957,1.4339e-15,1.6655e-16,
2,-0.56904,0.18407,0.05028,1,0,0.46239,1,1,0.46087,6.0372e-15,3.808e-16,
3,-0.62259,0.11827,0.075099,1,0,0.39004,1,1,0.32165,0,0,
4,-0.63858,0.048463,0.10399,1,0,0.19335,1,1,0.31881,0,0,
5,-0.63967,0.011687,0.13407,1,0,0.050479,1,1,0.32614,2.1254e-15,8.5017e-17,
6,-0.63984,0.0047841,0.15976,1,0,0.020944,1,1,0.33011,0,0,
7,-0.63987,0.0020816,0.18393,1,0,0.0091528,1,1,0.33186,0,0,
8,-0.63988,0.00092185,0.20752,1,0,0.0040604,1,1,0.33262,0,0,
9,-0.63988,0.00041066,0.24378,1,0,0.0018101,1,1,0.33296,0,0,
10,-0.63988,0.00018331,0.27175,1,0,0.00080822,1,1,0.3331,0,0,
11,-0.63988,8.188e-05,0.30161,1,0,0.00036107,1,1,0.33317,0,0,
