"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.14098,0.017885,-0.01116,1.0349,
1,0.058744,0,0,-0.37078,0.71526,
2,0.097298,0,0,-0.37143,0.71468,
3,0.14602,0,0,-0.37335,0.71284,
4,0.19585,0,0,-0.37887,0.70751,
5,0.2546,0,0,-0.3944,0.69193,
6,0.35959,0,0,-0.43688,0.64454,
7,0.53322,0,0,-0.51242,0.54142,
8,0.78552,0,0,-0.5715,0.44175,
9,1.1745,0,0,-0.60511,0.37447,
10,1.5207,0,0,-0.62412,0.33348,
11,1.99,0,0,-0.63545,0.30838,
12,2.5466,0,0,-0.64249,0.2924,
13,2.9972,0,0,-0.647,0.28212,
14,3.5345,0,0,-0.64996,0.27544,
15,3.9708,0,0,-0.6519,0.2708,
16,4.4798,0,0,-0.6532,0.26786,
17,4.6729,0,0,-0.65407,0.26464,
18,4.9125,0,0,-0.65465,0.26286,
19,5.09,0,0,-0.65504,0.26139,
20,5.2143,0,0,-0.6553,0.26038,
21,5.2962,0,0,-0.65546,0.25973,
22,5.3887,0,0,-0.65557,0.25929,
23,5.4597,0,0,-0.65564,0.25898,
24,5.5205,0,0,-0.65568,0.25881,
25,5.5828,0,0,-0.65572,0.25866,
26,5.6439,0,0,-0.65575,0.25856,
27,5.6959,0,0,-0.65576,0.25851,
28,5.7478,0,0,-0.65577,0.25847,
29,5.8001,0,0,-0.65578,0.25844,
30,5.8539,0,0,-0.65579,0.2584,
