"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21135,0.030973,0.068168,0.92768,
1,0.26964,0.01054,0.0017183,-0.55412,0.37643,
2,0.38928,0.0074519,0.001192,-0.54979,0.38306,
3,0.57346,0.0052001,0.0008222,-0.5467,0.38813,
4,0.88653,0.0036839,0.00053686,-0.54458,0.38092,
5,0.93665,0.0025159,0.0003668,-0.54312,0.38407,
6,0.96958,0.0017329,0.00025303,-0.54214,0.38685,
7,1.0413,0.0011817,0.00017253,-0.54144,0.38729,
8,1.0653,0.000807,0.0001179,-0.54097,0.38864,
9,1.0932,0.00055069,8.0474e-05,-0.54064,0.38943,
10,1.1138,0.00037578,5.493e-05,-0.54042,0.39006,
11,1.1346,0.00025626,3.7465e-05,-0.54027,0.39046,
12,1.1523,0.00017472,2.5547e-05,-0.54016,0.39076,
13,1.173,0.00011908,1.7413e-05,-0.54009,0.39095,
14,1.1919,8.1151e-05,1.1868e-05,-0.54004,0.39109,
15,1.2086,5.5298e-05,8.0872e-06,-0.54001,0.39119,
16,1.2243,3.7679e-05,5.5106e-06,-0.53999,0.39125,
17,1.241,2.5673e-05,3.7548e-06,-0.53997,0.3913,
18,1.2575,1.7492e-05,2.5583e-06,-0.53996,0.39133,
19,1.2748,1.1917e-05,1.743e-06,-0.53995,0.39135,
20,1.2925,8.1195e-06,1.1876e-06,-0.53995,0.39136,
21,1.3107,5.5319e-06,8.0909e-07,-0.53994,0.39137,
22,1.3285,3.7689e-06,5.5124e-07,-0.53994,0.39138,
23,1.3471,2.5677e-06,3.7556e-07,-0.53994,0.39138,
24,1.3662,1.7494e-06,2.5587e-07,-0.53994,0.39138,
25,1.3868,1.1918e-06,1.7432e-07,-0.53994,0.39139,
26,1.4068,8.12e-07,1.1876e-07,-0.53994,0.39139,
27,1.4265,5.5321e-07,8.0913e-08,-0.53994,0.39139,
28,1.447,3.769e-07,5.5125e-08,-0.53994,0.39139,
29,1.471,2.5678e-07,3.7556e-08,-0.53994,0.39139,
30,1.4991,1.7494e-07,2.5587e-08,-0.53994,0.39139,
