"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25309,0.03514,-0.092633,0.94268,
1,0.12574,0.011314,0.0019552,-0.6676,0.358,
2,0.17835,0.0080369,0.0013805,-0.6638,0.37047,
3,0.23208,0.0056412,0.00096463,-0.66097,0.37952,
4,0.28053,0.0039172,0.00066792,-0.6589,0.38612,
5,0.30542,0.0027018,0.00045961,-0.65742,0.39095,
6,0.32125,0.0018684,0.00031727,-0.6564,0.39479,
7,0.34937,0.0012726,0.00021588,-0.65567,0.39647,
8,0.36449,0.00087691,0.0001486,-0.65518,0.39831,
9,0.38623,0.00059941,0.00010153,-0.65484,0.3995,
10,0.40162,0.00040948,6.9329e-05,-0.65461,0.40037,
11,0.41749,0.00027946,4.7304e-05,-0.65444,0.40095,
12,0.43136,0.00019065,3.2265e-05,-0.65433,0.40136,
13,0.44745,0.00012999,2.1996e-05,-0.65426,0.40163,
14,0.46158,8.8608e-05,1.4993e-05,-0.65421,0.40182,
15,0.47508,6.0391e-05,1.0218e-05,-0.65417,0.40195,
16,0.49445,4.1155e-05,6.9629e-06,-0.65415,0.40204,
17,0.50749,2.8043e-05,4.7445e-06,-0.65413,0.4021,
18,0.52068,1.9108e-05,3.2327e-06,-0.65412,0.40214,
19,0.53397,1.3019e-05,2.2026e-06,-0.65411,0.40217,
20,0.55418,8.8703e-06,1.5007e-06,-0.65411,0.40219,
21,0.56853,6.0435e-06,1.0224e-06,-0.6541,0.4022,
22,0.58264,4.1175e-06,6.9659e-07,-0.6541,0.40221,
23,0.59741,2.8053e-06,4.7459e-07,-0.6541,0.40222,
24,0.61231,1.9112e-06,3.2334e-07,-0.6541,0.40222,
25,0.62701,1.3021e-06,2.2029e-07,-0.6541,0.40223,
26,0.64241,8.8712e-07,1.5008e-07,-0.6541,0.40223,
27,0.66294,6.0439e-07,1.0225e-07,-0.6541,0.40223,
28,0.68618,4.1177e-07,6.9662e-08,-0.6541,0.40223,
29,0.70123,2.8054e-07,4.746e-08,-0.6541,0.40223,
30,0.72125,1.9113e-07,3.2334e-08,-0.6541,0.40223,
