"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16196,0.019686,0.02269,1.056,
1,0.75806,0.0079109,0.0010567,-0.55862,0.43199,
2,0.93664,0.0055724,0.0007371,-0.55295,0.44109,
3,1.0883,0.0038838,0.00051051,-0.54885,0.44789,
4,1.4186,0.0026933,0.00035201,-0.54595,0.45236,
5,1.6248,0.001851,0.00024116,-0.54391,0.45564,
6,1.6799,0.0012725,0.00016541,-0.5425,0.45898,
7,1.8189,0.00087221,0.00011316,-0.54152,0.46021,
8,1.8766,0.0005962,7.728e-05,-0.54085,0.46181,
9,2.0516,0.00040646,5.2656e-05,-0.54039,0.4617,
10,2.1098,0.00027741,3.5923e-05,-0.54008,0.46244,
11,2.1926,0.00018922,2.4495e-05,-0.53986,0.46289,
12,2.2515,0.00012908,1.6705e-05,-0.53971,0.46324,
13,2.3108,8.8011e-05,1.1388e-05,-0.53961,0.46346,
14,2.3748,5.999e-05,7.7614e-06,-0.53955,0.46363,
15,2.4284,4.0884e-05,5.2891e-06,-0.5395,0.46374,
16,2.482,2.786e-05,3.604e-06,-0.53947,0.46381,
17,2.5294,1.8984e-05,2.4556e-06,-0.53945,0.46386,
18,2.5765,1.2935e-05,1.6731e-06,-0.53943,0.4639,
19,2.624,8.8129e-06,1.1399e-06,-0.53942,0.46392,
20,2.6718,6.0045e-06,7.7666e-07,-0.53941,0.46394,
21,2.7198,4.0909e-06,5.2915e-07,-0.53941,0.46395,
22,2.7706,2.7872e-06,3.6051e-07,-0.53941,0.46396,
23,2.8255,1.8989e-06,2.4562e-07,-0.5394,0.46396,
24,2.8786,1.2937e-06,1.6734e-07,-0.5394,0.46397,
25,2.9324,8.814e-07,1.1401e-07,-0.5394,0.46397,
26,2.9888,6.005e-07,7.7672e-08,-0.5394,0.46397,
27,3.0441,4.0911e-07,5.2917e-08,-0.5394,0.46397,
28,3.0995,2.7873e-07,3.6052e-08,-0.5394,0.46397,
29,3.1555,1.8989e-07,2.4562e-08,-0.5394,0.46397,
30,3.2132,1.2937e-07,1.6734e-08,-0.5394,0.46397,
