"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19429,0.034753,0.087377,0.99613,
1,0.14986,0.016,0.0025168,-0.54411,0.42937,
2,0.18095,0.011119,0.0017562,-0.53853,0.43949,
3,0.2137,0.0076781,0.0012157,-0.53447,0.44684,
4,0.28051,0.0052781,0.00083669,-0.53158,0.45215,
5,0.30678,0.0036051,0.00057248,-0.52954,0.45611,
6,0.32241,0.0024804,0.00039425,-0.52815,0.45938,
7,0.36287,0.0016895,0.00026911,-0.52717,0.46041,
8,0.37853,0.0011547,0.00018387,-0.52649,0.46198,
9,0.40079,0.00078798,0.00012551,-0.52603,0.46291,
10,0.41695,0.0005376,8.5649e-05,-0.52572,0.46364,
11,0.44068,0.00036651,5.84e-05,-0.5255,0.46408,
12,0.45717,0.00024989,3.9822e-05,-0.52535,0.46443,
13,0.47349,0.00017034,2.7146e-05,-0.52525,0.46465,
14,0.4934,0.00011609,1.8501e-05,-0.52518,0.46481,
15,0.51513,7.9104e-05,1.2607e-05,-0.52514,0.46492,
16,0.53498,5.39e-05,8.5906e-06,-0.5251,0.465,
17,0.5518,3.6725e-05,5.8533e-06,-0.52508,0.46505,
18,0.59208,2.5022e-05,3.9881e-06,-0.52507,0.46508,
19,0.62601,1.7048e-05,2.7172e-06,-0.52506,0.46511,
20,0.65314,1.1615e-05,1.8513e-06,-0.52505,0.46512,
21,0.67791,7.9134e-06,1.2613e-06,-0.52505,0.46513,
22,0.70084,5.3914e-06,8.5931e-07,-0.52504,0.46514,
23,0.71745,3.6731e-06,5.8545e-07,-0.52504,0.46515,
24,0.73325,2.5025e-06,3.9887e-07,-0.52504,0.46515,
25,0.75066,1.7049e-06,2.7175e-07,-0.52504,0.46515,
26,0.77145,1.1616e-06,1.8514e-07,-0.52504,0.46515,
27,0.78823,7.9137e-07,1.2613e-07,-0.52504,0.46516,
28,0.80578,5.3915e-07,8.5934e-08,-0.52504,0.46516,
29,0.82211,3.6732e-07,5.8546e-08,-0.52504,0.46516,
30,0.83917,2.5025e-07,3.9887e-08,-0.52504,0.46516,
