"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.020174,22.3616,5.928e-05,NaN,NaN,NaN,NaN,1,1.032,0.15306,0.018601,
1,-0.24212,1.8949,8.9607,1,0,0.91966,1,1,0.68391,0,0,
2,-0.47631,0.28398,17.8699,1,0,0.54849,1,1,0.52369,0,0,
3,-0.52993,0.1089,26.757,1,0,0.29857,1,1,0.47685,0,0,
4,-0.54039,0.048361,35.5785,1,0,0.14599,1,1,0.47234,0,0,
5,-0.54363,0.028327,44.471,1,0,0.087877,1,1,0.47285,0,0,
6,-0.54513,0.020295,53.3544,1,0,0.063656,1,1,0.47382,0,0,
7,-0.5461,0.016798,62.2362,1,0,0.053022,1,1,0.47428,0,0,
8,-0.54681,0.01447,71.1433,1,0,0.045881,1,1,0.47413,0,0,
9,-0.54734,0.012365,80.0561,1,0,0.039328,1,1,0.47327,0,0,
10,-0.54773,0.010718,88.9605,1,0,0.03417,1,1,0.472,0,0,
11,-0.54801,0.0090045,97.8561,1,0,0.028751,1,1,0.47089,0,0,
12,-0.54821,0.0077486,106.6978,1,0,0.024768,1,1,0.46995,0,0,
13,-0.54837,0.0068594,115.5666,1,0,0.021943,1,1,0.46894,0,0,
14,-0.54851,0.0064026,124.446,1,0,0.020495,1,1,0.46789,0,0,
15,-0.54863,0.0061617,133.2987,1,0,0.019736,1,1,0.46684,0,0,
16,-0.54875,0.0058624,142.1368,1,0,0.018787,1,1,0.46578,0,0,
17,-0.54885,0.0055347,150.9842,1,0,0.017745,1,1,0.46476,0,0,
18,-0.54894,0.005224,159.8418,1,0,0.016756,1,1,0.46383,0,0,
19,-0.54902,0.0049665,168.785,1,0,0.015936,1,1,0.46293,0,0,
20,-0.54909,0.0047344,177.6744,1,0,0.015197,1,1,0.46208,0,0,
21,-0.54916,0.0044727,186.6442,1,0,0.014361,1,1,0.46129,0,0,
22,-0.54921,0.0041488,195.536,1,0,0.013324,1,1,0.4606,0,0,
23,-0.54927,0.0039253,204.3816,1,0,0.012609,1,1,0.45997,0,0,
24,-0.54931,0.0037322,213.2858,1,0,0.011991,1,1,0.45941,0,0,
25,-0.54935,0.003568,222.2879,1,0,0.011466,1,1,0.4589,0,0,
26,-0.54939,0.0034352,232.0685,1,0,0.011041,1,1,0.45844,0,0,
27,-0.54943,0.0033383,241.1272,1,0,0.010732,1,1,0.45801,0,0,
28,-0.54946,0.0032585,250.1419,1,0,0.010476,1,1,0.4576,0,0,
29,-0.5495,0.0031875,259.1093,1,0,0.01025,1,1,0.45722,0,0,
30,-0.54953,0.0031464,267.9989,1,0,0.010119,1,1,0.45683,0,0,
31,-0.54956,0.0030198,276.9687,1,0,0.0097136,1,1,0.45647,0,0,
32,-0.54959,0.0029028,285.9524,1,0,0.0093382,1,1,0.45614,0,0,
33,-0.54961,0.0027365,294.8045,1,0,0.0088044,1,1,0.45581,0,0,
34,-0.54963,0.0025732,303.7086,1,0,0.00828,1,1,0.45552,0,0,
35,-0.54965,0.0024327,312.5821,1,0,0.0078286,1,1,0.45525,0,0,
36,-0.54967,0.0022727,321.5246,1,0,0.0073144,1,1,0.455,0,0,
37,-0.54968,0.0021194,330.4364,1,0,0.0068216,1,1,0.45479,0,0,
38,-0.5497,0.0019783,339.3639,1,0,0.0063678,1,1,0.45459,0,0,
39,-0.54971,0.0018365,348.3304,1,0,0.0059118,1,1,0.4544,0,0,
40,-0.54972,0.0016258,357.1714,1,0,0.0052338,1,1,0.45424,0,0,
41,-0.54972,0.0013596,366.0388,1,0,0.0043769,1,1,0.45411,0,0,
42,-0.54973,0.0011591,374.9534,1,0,0.0037317,1,1,0.454,0,0,
43,-0.54973,0.00098502,383.8723,1,0,0.0031713,1,1,0.45391,0,0,
44,-0.54973,0.00082446,392.7492,1,0,0.0026544,1,1,0.45382,0,0,
45,-0.54974,0.00068757,401.6701,1,0,0.0022137,1,1,0.45374,0,0,
46,-0.54974,0.00057626,410.5699,1,0,0.0018553,1,1,0.45367,0,0,
47,-0.54974,0.00048333,419.4841,1,0,0.0015562,1,1,0.45362,0,0,
48,-0.54974,0.00040269,428.3463,1,0,0.0012965,1,1,0.45357,0,0,
49,-0.54974,0.00033423,437.2221,1,0,0.0010761,1,1,0.45353,0,0,
50,-0.54974,0.00027819,446.075,1,0,0.00089569,1,1,0.45349,0,0,
51,-0.54974,0.00023241,454.9652,1,0,0.00074829,1,1,0.45346,0,0,
52,-0.54974,0.00019475,463.9549,1,0,0.00062704,1,1,0.45344,0,0,
53,-0.54974,0.00016358,472.8973,1,0,0.00052667,1,1,0.45342,0,0,
54,-0.54974,0.00013763,481.7093,1,0,0.00044312,1,1,0.4534,0,0,
55,-0.54974,0.00011594,490.569,1,0,0.00037328,1,1,0.45339,0,0,
56,-0.54974,9.7752e-05,499.4362,1,0,0.00031473,1,1,0.45338,0,0,
