"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31309,0.054418,-0.10017,1.1422,
1,0.014768,0,0,-0.11704,0.7805,
2,0.017074,0,0,-0.11704,0.7805,
3,0.11246,0,0,-0.48502,0.57635,
4,0.17178,0.0022988,4.6587e-05,-0.58158,0.42758,
5,0.20694,0.00023021,7.7332e-06,-0.58563,0.41422,
6,0.21617,3.6421e-05,2.1647e-06,-0.58606,0.41275,
7,0.22528,6.2289e-06,4.8101e-07,-0.5861,0.4126,
8,0.23108,1.9884e-06,1.575e-07,-0.58611,0.41259,
9,0.23789,2.4482e-06,3.6069e-07,-0.58611,0.41261,
10,0.24394,1.1053e-06,1.8356e-07,-0.58611,0.41262,
11,0.24992,1.4244e-06,2.1769e-07,-0.58611,0.41262,
12,0.25537,3.0225e-07,2.2851e-08,-0.58611,0.41263,
13,0.26201,3.1528e-07,5.0364e-08,-0.58611,0.41263,
14,0.26762,1.0689e-07,1.5294e-08,-0.58611,0.41263,
15,0.27322,4.805e-07,7.0413e-08,-0.58611,0.41263,
16,0.28075,5.3219e-08,5.241e-09,-0.58611,0.41263,
17,0.28736,4.4664e-09,3.5835e-10,-0.58611,0.41263,
18,0.2925,2.3845e-07,1.8676e-08,-0.58611,0.41264,
19,0.3001,7.509e-08,6.8667e-09,-0.58611,0.41264,
20,0.30804,7.8688e-10,5.9814e-11,-0.58611,0.41264,
21,0.31297,9.6182e-08,7.935e-09,-0.58611,0.41264,
22,0.32162,1.2911e-08,8.2525e-10,-0.58611,0.41264,
23,0.32971,2.7415e-11,1.8671e-12,-0.58611,0.41264,
24,0.33545,5.757e-09,4.1823e-10,-0.58611,0.41264,
25,0.34411,2.5275e-09,1.6425e-10,-0.58611,0.41264,
26,0.35312,1.6345e-12,1.1145e-13,-0.58611,0.41264,
27,0.35904,8.1826e-09,6.0709e-10,-0.58611,0.41264,
28,0.3726,9.8685e-10,7.7037e-11,-0.58611,0.41264,
29,0.38417,4.3839e-13,2.9766e-14,-0.58611,0.41264,
30,0.38997,1.792e-09,1.1917e-10,-0.58611,0.41264,
