"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.0092823,22.3615,6.1923e-05,NaN,NaN,NaN,NaN,1,1.0203,0.13001,0.017763,
1,-0.29074,1.6848,9.0625,1,0,0.9273,1,1,0.67261,0,0,
2,-0.47797,0.23742,17.9952,1,0,0.49917,1,1,0.47534,0,0,
3,-0.52018,0.10026,26.9362,1,0,0.28053,1,1,0.43212,0,0,
4,-0.53246,0.055382,35.8285,1,0,0.17068,1,1,0.42786,0,0,
5,-0.53725,0.034588,44.7848,1,0,0.11063,1,1,0.4287,0,0,
6,-0.53929,0.022688,53.8191,1,0,0.073672,1,1,0.42983,0,0,
7,-0.54027,0.015761,62.8678,1,0,0.051525,1,1,0.43077,0,0,
8,-0.54072,0.010363,71.7221,1,0,0.033975,1,1,0.43152,0,0,
9,-0.54091,0.0069348,80.624,1,0,0.022758,1,1,0.43189,0,0,
10,-0.54101,0.0048021,89.451,1,0,0.015764,1,1,0.43204,0,0,
11,-0.54105,0.0034629,98.2857,1,0,0.011368,1,1,0.43213,0,0,
12,-0.54108,0.0026494,107.1154,1,0,0.0086969,1,1,0.43222,0,0,
13,-0.54109,0.002063,115.9471,1,0,0.0067714,1,1,0.43231,0,0,
14,-0.5411,0.0016562,124.8428,1,0,0.0054358,1,1,0.4324,0,0,
15,-0.54111,0.001351,133.7029,1,0,0.0044338,1,1,0.43247,0,0,
16,-0.54112,0.0011059,142.5715,1,0,0.0036291,1,1,0.43253,0,0,
17,-0.54112,0.00089537,151.4392,1,0,0.0029382,1,1,0.43257,0,0,
18,-0.54112,0.00073033,160.2472,1,0,0.0023965,1,1,0.4326,0,0,
19,-0.54112,0.00060014,169.0602,1,0,0.0019692,1,1,0.43262,0,0,
20,-0.54112,0.00049309,177.9314,1,0,0.0016179,1,1,0.43263,0,0,
21,-0.54112,0.00040633,186.7918,1,0,0.0013332,1,1,0.43263,0,0,
22,-0.54112,0.00033612,195.6339,1,0,0.0011028,1,1,0.43262,0,0,
23,-0.54112,0.00027891,204.4745,1,0,0.00091509,1,1,0.43262,0,0,
24,-0.54112,0.00023205,213.3223,1,0,0.00076134,1,1,0.43261,0,0,
25,-0.54112,0.00019349,222.1726,1,0,0.00063481,1,1,0.4326,0,0,
26,-0.54112,0.00016163,231.0518,1,0,0.00053027,1,1,0.4326,0,0,
27,-0.54112,0.00013521,239.8593,1,0,0.0004436,1,1,0.43259,0,0,
28,-0.54112,0.00011325,248.7422,1,0,0.00037153,1,1,0.43259,0,0,
29,-0.54112,9.4943e-05,257.5804,1,0,0.00031147,1,1,0.43258,0,0,
