"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20176,0.028135,0.048207,1.0415,
1,0.039677,0,0,-0.057093,0.67304,
2,0.0454,0,0,-0.057093,0.67304,
3,0.20271,0,0,-0.09927,0.67244,
4,1.6123,0.0012321,1.8724e-05,-0.50219,0.50597,
5,1.8541,6.3224e-05,1.8208e-06,-0.50586,0.50045,
6,1.8758,2.5968e-06,6.6847e-08,-0.50593,0.50026,
7,1.8922,1.6928e-07,1.0173e-08,-0.50594,0.50026,
8,1.9167,1.4874e-06,1.4417e-07,-0.50594,0.50028,
9,1.9353,3.3336e-08,1.8089e-09,-0.50594,0.50028,
10,1.9527,2.4985e-07,1.4253e-08,-0.50594,0.50026,
11,1.9735,2.5448e-09,1.318e-10,-0.50594,0.50026,
12,1.9953,5.4932e-08,6.1486e-09,-0.50594,0.50028,
13,2.0173,2.4008e-09,1.2335e-10,-0.50594,0.50028,
14,2.0322,2.0071e-07,1.0319e-08,-0.50594,0.50027,
15,2.056,6.8473e-08,5.3042e-09,-0.50594,0.50027,
16,2.0797,5.9705e-08,2.4767e-10,-0.50594,0.50027,
17,2.1053,2.3178e-11,1.931e-12,-0.50594,0.50027,
18,2.1295,3.393e-09,1.9871e-11,-0.50594,0.50027,
19,2.1552,1.448e-08,6.4112e-11,-0.50594,0.50027,
20,2.1818,8.2909e-12,4.4751e-13,-0.50594,0.50027,
21,2.2083,1.9045e-09,8.3689e-12,-0.50594,0.50027,
22,2.2365,1.9307e-14,3.0762e-16,-0.50594,0.50027,
23,2.2645,7.2264e-11,4.8942e-12,-0.50594,0.50026,
24,2.2931,9.6998e-12,7.755e-13,-0.50594,0.50026,
25,2.3195,4.3917e-15,3.4184e-16,-0.50594,0.50026,
26,2.3417,1.8466e-11,2.0727e-12,-0.50594,0.50027,
27,2.3728,8.6621e-13,8.5068e-14,-0.50594,0.50027,
28,2.3976,2.3571e-14,2.2802e-15,-0.50594,0.50027,
29,2.4145,2.8456e-10,2.4769e-11,-0.50594,0.50027,
30,2.4478,2.6914e-10,7.9177e-12,-0.50594,0.50027,
