"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0073596,22.3553,5.6637e-05,NaN,NaN,NaN,NaN,1,0.98614,0.12633,0.017998,
1,-0.20925,1.7346,8.9019,1,0,0.86518,1,1,0.69683,0,0,
2,-0.40507,0.30056,17.8049,1,0,0.45884,1,1,0.5682,0,0,
3,-0.46402,0.14685,26.6582,1,0,0.29016,1,1,0.52025,0,0,
4,-0.48505,0.086473,35.5766,1,0,0.19047,1,1,0.5085,0,0,
5,-0.49357,0.054485,44.4559,1,0,0.12587,1,1,0.50519,0,0,
6,-0.49738,0.036639,53.3456,1,0,0.086514,1,1,0.50402,0,0,
7,-0.49946,0.027668,62.2725,1,0,0.066093,1,1,0.50378,0,0,
8,-0.50082,0.022777,71.1762,1,0,0.054828,1,1,0.50384,0,0,
9,-0.50183,0.019791,80.0652,1,0,0.047915,1,1,0.50441,0,0,
10,-0.50267,0.018166,88.9407,1,0,0.044196,1,1,0.505,0,0,
11,-0.50336,0.0164,97.8099,1,0,0.040072,1,1,0.50544,0,0,
12,-0.5039,0.014263,106.6989,1,0,0.034973,1,1,0.50573,0,0,
13,-0.5043,0.012219,115.5803,1,0,0.030048,1,1,0.50607,0,0,
14,-0.50457,0.010183,124.4458,1,0,0.025098,1,1,0.50658,0,0,
15,-0.50478,0.0087041,134.2865,1,0,0.021491,1,1,0.50711,0,0,
16,-0.50493,0.0075758,143.2374,1,0,0.018731,1,1,0.50767,1.0388e-15,2.0777e-18,
17,-0.50505,0.0066962,152.1712,1,0,0.016576,1,1,0.50822,0,0,
18,-0.50514,0.0059021,161.0754,1,0,0.014625,1,1,0.50877,0,0,
19,-0.50521,0.0049934,169.9393,1,0,0.012385,1,1,0.50924,0,0,
20,-0.50526,0.0043392,178.87,1,0,0.01077,1,1,0.5097,0,0,
21,-0.5053,0.0038999,187.7801,1,0,0.0096859,1,1,0.5102,0,0,
22,-0.50533,0.0035694,196.6923,1,0,0.0088702,1,1,0.5107,0,0,
23,-0.50536,0.0033039,205.6128,1,0,0.0082146,1,1,0.5112,0,0,
24,-0.50538,0.0030653,214.5047,1,0,0.0076253,1,1,0.51168,0,0,
25,-0.5054,0.0028689,223.4138,1,0,0.0071401,1,1,0.51215,0,0,
26,-0.50542,0.0027066,232.2592,1,0,0.0067392,1,1,0.51261,0,0,
27,-0.50544,0.0026061,241.1843,1,0,0.0064916,1,1,0.51306,0,0,
28,-0.50545,0.0025149,250.1065,1,0,0.0062669,1,1,0.51352,0,0,
29,-0.50547,0.002401,259.0074,1,0,0.0059854,1,1,0.51393,1.4891e-16,2.9781e-19,
30,-0.50548,0.0023227,267.9114,1,0,0.0057924,1,1,0.51434,0,0,
31,-0.5055,0.0022572,276.7836,1,0,0.0056313,1,1,0.51474,0,0,
32,-0.50551,0.0021986,285.6736,1,0,0.005487,1,1,0.51514,0,0,
33,-0.50552,0.002146,294.5548,1,0,0.0053576,1,1,0.51554,0,0,
34,-0.50553,0.0021014,303.4486,1,0,0.005248,1,1,0.51593,0,0,
35,-0.50554,0.0020793,312.2844,1,0,0.0051947,1,1,0.51631,0,0,
36,-0.50555,0.0020964,321.1318,1,0,0.0052393,1,1,0.51667,0,0,
37,-0.50556,0.0021475,329.9959,1,0,0.0053689,1,1,0.51703,0,0,
38,-0.50558,0.002219,338.9582,1,0,0.0055498,1,1,0.51738,1.4193e-14,5.3818e-17,
39,-0.50559,0.0023116,347.8357,1,0,0.0057837,1,1,0.51774,0,0,
40,-0.5056,0.0024169,356.746,1,0,0.0060496,1,1,0.51812,0,0,
41,-0.50562,0.0025628,365.7165,1,0,0.0064178,1,1,0.51849,0,0,
42,-0.50564,0.0027355,374.6328,1,0,0.0068536,1,1,0.51887,0,0,
43,-0.50566,0.0029497,383.502,1,0,0.0073944,1,1,0.51928,0,0,
44,-0.50568,0.0032347,392.4542,1,0,0.0081136,1,1,0.51971,0,0,
45,-0.50571,0.0035677,401.4009,1,0,0.0089548,1,1,0.52015,0,0,
46,-0.50575,0.0038887,410.3072,1,0,0.009768,1,1,0.52061,0,0,
47,-0.50579,0.0040563,419.2149,1,0,0.010197,1,1,0.52108,0,0,
48,-0.50583,0.0040371,428.2992,1,0,0.010158,1,1,0.52155,0,0,
49,-0.50587,0.0040357,437.2162,1,0,0.010163,1,1,0.522,0,0,
50,-0.50591,0.0040452,446.1077,1,0,0.010195,1,1,0.52245,0,0,
51,-0.50596,0.0040354,455.0789,1,0,0.010179,1,1,0.5229,0,0,
52,-0.506,0.0039936,463.9416,1,0,0.010082,1,1,0.52334,0,0,
53,-0.50603,0.0038464,472.8828,1,0,0.0097179,1,1,0.52377,0,0,
54,-0.50607,0.0036476,481.8021,1,0,0.0092226,1,1,0.52421,0,0,
55,-0.5061,0.003473,490.7627,1,0,0.0087872,1,1,0.52463,0,0,
56,-0.50613,0.0033039,499.7509,1,0,0.0083649,1,1,0.52502,0,0,
57,-0.50615,0.0031223,508.6617,1,0,0.00791,1,1,0.52542,0,0,
58,-0.50618,0.0029724,517.5773,1,0,0.0075342,1,1,0.5258,0,0,
59,-0.5062,0.0028491,526.4999,1,0,0.0072252,1,1,0.52615,0,0,
60,-0.50622,0.002724,535.3699,1,0,0.0069113,1,1,0.52647,0,0,
61,-0.50623,0.0026135,544.2716,1,0,0.0066339,1,1,0.52678,0,0,
62,-0.50625,0.0025099,553.2369,1,0,0.0063735,1,1,0.52707,0,0,
63,-0.50627,0.0023755,562.106,1,0,0.0060345,1,1,0.52736,0,0,
64,-0.50628,0.0022427,571.0391,1,0,0.0056991,1,1,0.52762,0,0,
65,-0.50629,0.0021019,579.9295,1,0,0.005343,1,1,0.52786,0,0,
66,-0.5063,0.0019768,588.7959,1,0,0.0050265,1,1,0.52807,0,0,
67,-0.50631,0.0018558,597.6938,1,0,0.0047203,1,1,0.52827,0,0,
68,-0.50632,0.0017272,606.6401,1,0,0.0043944,1,1,0.52846,0,0,
69,-0.50632,0.0016114,615.5419,1,0,0.0041007,1,1,0.52864,0,0,
70,-0.50633,0.0014451,624.399,1,0,0.0036782,1,1,0.52882,0,0,
71,-0.50633,0.0013017,633.2858,1,0,0.0033139,1,1,0.52899,0,0,
72,-0.50634,0.0011787,642.1917,1,0,0.0030013,1,1,0.52916,0,0,
73,-0.50634,0.0010697,651.1291,1,0,0.0027242,1,1,0.52931,0,0,
74,-0.50634,0.00097215,660.0124,1,0,0.0024762,1,1,0.52946,0,0,
75,-0.50635,0.00088138,668.9351,1,0,0.0022453,1,1,0.52959,0,0,
76,-0.50635,0.00079167,677.8246,1,0,0.002017,1,1,0.52971,0,0,
