"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20545,0.035251,-0.0051818,0.9838,
1,0.099797,0.014478,0.0017454,-0.75776,0.36801,
2,0.11844,0.010225,0.0012261,-0.7537,0.37845,
3,0.14167,0.0071417,0.00085328,-0.75072,0.38617,
4,0.1869,0.0049605,0.00059106,-0.74858,0.39166,
5,0.2278,0.0034029,0.00040497,-0.74704,0.39571,
6,0.25475,0.0023475,0.00027901,-0.74599,0.39897,
7,0.31337,0.0016013,0.00019018,-0.74525,0.40035,
8,0.33616,0.0010998,0.00013053,-0.74475,0.40191,
9,0.37293,0.0007515,8.9152e-05,-0.7444,0.40288,
10,0.39098,0.00051307,6.085e-05,-0.74416,0.40362,
11,0.40937,0.00035007,4.1511e-05,-0.74399,0.40409,
12,0.42306,0.00023877,2.831e-05,-0.74388,0.40444,
13,0.44241,0.00016278,1.9298e-05,-0.74381,0.40466,
14,0.45956,0.00011095,1.3153e-05,-0.74375,0.40482,
15,0.47996,7.5614e-05,8.9634e-06,-0.74372,0.40494,
16,0.49247,5.1527e-05,6.1078e-06,-0.74369,0.40501,
17,0.50556,3.5109e-05,4.1617e-06,-0.74368,0.40506,
18,0.51987,2.3922e-05,2.8356e-06,-0.74367,0.4051,
19,0.53369,1.6299e-05,1.932e-06,-0.74366,0.40512,
20,0.55516,1.1105e-05,1.3163e-06,-0.74365,0.40514,
21,0.57934,7.5659e-06,8.9681e-07,-0.74365,0.40515,
22,0.60358,5.1547e-06,6.11e-07,-0.74365,0.40516,
23,0.61796,3.5119e-06,4.1628e-07,-0.74365,0.40516,
24,0.63349,2.3927e-06,2.8361e-07,-0.74364,0.40516,
25,0.64859,1.6301e-06,1.9322e-07,-0.74364,0.40517,
26,0.66938,1.1106e-06,1.3164e-07,-0.74364,0.40517,
27,0.68471,7.5664e-07,8.9686e-08,-0.74364,0.40517,
28,0.71275,5.1549e-07,6.1102e-08,-0.74364,0.40517,
29,0.73083,3.512e-07,4.1629e-08,-0.74364,0.40517,
30,0.7599,2.3927e-07,2.8361e-08,-0.74364,0.40517,
