"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.2905,0.043234,0.071442,0.93063,
1,0.037421,0.018565,0.002841,-0.82701,0.41562,
2,0.052462,0.013133,0.002006,-0.82187,0.42916,
3,0.070775,0.0091694,0.001401,-0.81805,0.43898,
4,0.088891,0.0063587,0.00097098,-0.81528,0.44607,
5,0.10563,0.0043846,0.00066929,-0.81331,0.45105,
6,0.11336,0.0030162,0.00046,-0.81194,0.45516,
7,0.12821,0.0020525,0.00031313,-0.81096,0.45715,
8,0.1366,0.001414,0.00021556,-0.81032,0.45909,
9,0.1531,0.00096193,0.00014674,-0.80986,0.45976,
10,0.16142,0.00065862,0.00010044,-0.80955,0.46069,
11,0.17402,0.00044941,6.8527e-05,-0.80934,0.46129,
12,0.18329,0.0003065,4.6731e-05,-0.80919,0.46173,
13,0.19246,0.00020898,3.1861e-05,-0.80909,0.46201,
14,0.20117,0.00014245,2.1717e-05,-0.80902,0.46221,
15,0.21,9.7082e-05,1.48e-05,-0.80898,0.46235,
16,0.21933,6.6157e-05,1.0085e-05,-0.80894,0.46245,
17,0.23105,4.508e-05,6.872e-06,-0.80892,0.46251,
18,0.24355,3.0716e-05,4.6823e-06,-0.80891,0.46255,
19,0.26527,2.0928e-05,3.1902e-06,-0.8089,0.46258,
20,0.28464,1.4259e-05,2.1736e-06,-0.80889,0.4626,
21,0.30193,9.7147e-06,1.4809e-06,-0.80889,0.46262,
22,0.31717,6.6187e-06,1.0089e-06,-0.80888,0.46263,
23,0.33323,4.5093e-06,6.8739e-07,-0.80888,0.46263,
24,0.34517,3.0722e-06,4.6832e-07,-0.80888,0.46264,
25,0.35515,2.0931e-06,3.1906e-07,-0.80888,0.46264,
26,0.36547,1.426e-06,2.1738e-07,-0.80888,0.46264,
27,0.37524,9.7153e-07,1.481e-07,-0.80888,0.46265,
28,0.38431,6.619e-07,1.009e-07,-0.80888,0.46265,
29,0.39324,4.5095e-07,6.8741e-08,-0.80888,0.46265,
30,0.40379,3.0723e-07,4.6833e-08,-0.80888,0.46265,
