"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.4393,0.16024,-0.33952,1.4355,
1,0.010084,0,0,-0.21861,1.0156,
2,0.024961,0,0,-0.609,0.86739,
3,0.034597,0,0,-0.74033,0.53967,
4,0.043846,0,0,-0.76823,0.42445,
5,0.052578,0,0,-0.77549,0.38462,
6,0.060845,0,0,-0.77792,0.37037,
7,0.069905,0,0,-0.77882,0.36499,
8,0.076925,0,0,-0.77916,0.36293,
9,0.081113,0,0,-0.77931,0.36226,
10,0.084614,0,0,-0.77936,0.36201,
11,0.088016,4.0332e-06,4.0332e-07,-0.77938,0.36193,
12,0.090484,3.8947e-06,3.8947e-07,-0.77939,0.36189,
13,0.091697,3.8947e-06,3.8947e-07,-0.77939,0.36189,
14,0.094245,2.9501e-07,2.9501e-08,-0.77938,0.36189,
15,0.097987,2.3197e-06,2.3197e-07,-0.77939,0.36189,
16,0.10117,4.4522e-07,5.4789e-08,-0.77939,0.36189,
17,0.10216,4.4522e-07,5.4789e-08,-0.77939,0.36189,
18,0.10496,3.9968e-07,6.0299e-08,-0.77939,0.36189,
19,0.10938,3.3931e-08,3.9327e-09,-0.77939,0.36189,
20,0.11353,2.2534e-09,4.0706e-10,-0.77939,0.36189,
21,0.11644,2.0043e-07,3.107e-08,-0.77939,0.3619,
22,0.12138,1.1463e-07,1.4025e-08,-0.77939,0.3619,
23,0.12558,7.1022e-10,1.062e-10,-0.77939,0.3619,
24,0.12657,7.1022e-10,1.062e-10,-0.77939,0.3619,
25,0.12753,7.1022e-10,1.062e-10,-0.77939,0.3619,
26,0.13254,9.6791e-11,9.6791e-12,-0.77939,0.3619,
27,0.1375,1.3517e-12,1.3517e-13,-0.77939,0.3619,
28,0.14073,3.4361e-10,4.2254e-11,-0.77939,0.3619,
29,0.14612,1.0847e-10,1.3463e-11,-0.77939,0.3619,
30,0.15659,3.6164e-11,3.6164e-12,-0.77939,0.3619,
