"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.4393,0.16024,-0.33952,1.4355,
1,0.9623,2.3818e-05,2.9086e-06,-0.77939,0.36184,
2,0.98934,2.3818e-05,2.9086e-06,-0.77939,0.36184,
3,1.0161,2.3818e-05,2.9086e-06,-0.77939,0.36184,
4,1.0429,2.3818e-05,2.9086e-06,-0.77939,0.36184,
5,1.0694,2.3818e-05,2.9086e-06,-0.77939,0.36184,
6,1.0963,2.3818e-05,2.9086e-06,-0.77939,0.36184,
7,1.1263,2.3818e-05,2.9086e-06,-0.77939,0.36184,
8,1.1553,2.3818e-05,2.9086e-06,-0.77939,0.36184,
9,1.1826,2.3818e-05,2.9086e-06,-0.77939,0.36184,
10,1.2099,2.3818e-05,2.9086e-06,-0.77939,0.36184,
11,1.2368,2.3818e-05,2.9086e-06,-0.77939,0.36184,
12,1.2687,2.3818e-05,2.9086e-06,-0.77939,0.36184,
13,1.3183,2.3818e-05,2.9086e-06,-0.77939,0.36184,
14,1.3536,2.3818e-05,2.9086e-06,-0.77939,0.36184,
15,1.3805,2.3818e-05,2.9086e-06,-0.77939,0.36184,
16,1.4082,2.3818e-05,2.9086e-06,-0.77939,0.36184,
17,1.4355,2.3818e-05,2.9086e-06,-0.77939,0.36184,
18,1.4629,2.3818e-05,2.9086e-06,-0.77939,0.36184,
19,1.4949,2.3818e-05,2.9086e-06,-0.77939,0.36184,
20,1.5269,2.3818e-05,2.9086e-06,-0.77939,0.36184,
21,1.5586,2.3818e-05,2.9086e-06,-0.77939,0.36184,
22,1.5894,2.3818e-05,2.9086e-06,-0.77939,0.36184,
23,1.6167,2.3818e-05,2.9086e-06,-0.77939,0.36184,
24,1.7044,5.5436e-06,1.0516e-06,-0.77939,0.3619,
25,1.7366,5.5436e-06,1.0516e-06,-0.77939,0.3619,
26,1.768,5.5436e-06,1.0516e-06,-0.77939,0.3619,
27,1.7993,5.5436e-06,1.0516e-06,-0.77939,0.3619,
28,1.897,7.3509e-07,7.3509e-08,-0.77936,0.36218,
29,1.9918,7.2821e-07,7.2821e-08,-0.77938,0.36188,
30,2.0269,7.2821e-07,7.2821e-08,-0.77938,0.36188,
