"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.55406,0.071437,-0.1981,0.80023,
1,0.0075029,0,0,-0.81493,1.1035,
2,0.019228,0,0,-0.99793,0.84115,
3,0.028736,0,0,-1.0782,0.56158,
4,0.03753,0,0,-1.0979,0.45882,
5,0.044939,0,0,-1.1046,0.4169,
6,0.050028,0,0,-1.1075,0.39823,
7,0.055384,0,0,-1.1087,0.38983,
8,0.061675,0,0,-1.1092,0.38605,
9,0.066693,0,0,-1.1095,0.38436,
10,0.070958,0,0,-1.1096,0.3836,
11,0.074378,0,0,-1.1096,0.38324,
12,0.077358,0,0,-1.1096,0.3831,
13,0.080327,0,0,-1.1096,0.38303,
14,0.082687,0,0,-1.1097,0.38298,
15,0.084855,0,0,-1.1097,0.383,
16,0.088353,0,0,-1.1097,0.38298,
17,0.089327,0,0,-1.1097,0.38298,
18,0.09208,2.1973e-07,3.4272e-08,-1.1097,0.38297,
19,0.094805,0,0,-1.1097,0.38298,
20,0.098834,2.2858e-08,3.5592e-09,-1.1097,0.38297,
21,0.099801,2.2858e-08,3.5592e-09,-1.1097,0.38297,
22,0.10413,0,0,-1.1097,0.38297,
23,0.10789,0,0,-1.1097,0.38297,
24,0.11124,0,0,-1.1097,0.38298,
25,0.11576,1.7257e-08,2.7556e-09,-1.1097,0.38298,
26,0.1206,4.481e-11,5.9258e-12,-1.1097,0.38298,
27,0.12358,2.6043e-08,3.3676e-09,-1.1097,0.38298,
28,0.12888,0,0,-1.1097,0.38298,
29,0.13424,0,0,-1.1097,0.38298,
30,0.1353,0,0,-1.1097,0.38298,
