"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19429,0.034753,0.087377,0.99613,
1,0.018723,0,0,-0.022814,0.72854,
2,0.021808,0,0,-0.022814,0.72854,
3,0.21615,0,0,-0.36164,0.65004,
4,0.36135,0.003742,0.00014368,-0.51976,0.48161,
5,0.4573,0.00057037,1.3101e-05,-0.52444,0.46591,
6,0.5315,0.00018533,1.1797e-05,-0.52498,0.46459,
7,0.5539,1.472e-05,1.1511e-06,-0.52503,0.4644,
8,0.57395,1.404e-06,1.2124e-07,-0.52504,0.46438,
9,0.61608,3.202e-05,3.1136e-06,-0.52504,0.46437,
10,0.6394,1.0811e-06,1.0076e-07,-0.52504,0.46437,
11,0.65816,1.9958e-07,1.6814e-08,-0.52504,0.46437,
12,0.67657,1.1629e-06,1.2759e-07,-0.52504,0.46437,
13,0.69552,3.6458e-08,3.6082e-09,-0.52504,0.46437,
14,0.71083,5.3409e-07,4.7823e-08,-0.52504,0.46436,
15,0.73102,1.4647e-07,1.2069e-08,-0.52504,0.46436,
16,0.75324,1.0211e-09,8.3915e-11,-0.52504,0.46436,
17,0.76892,3.7104e-08,5.0385e-09,-0.52504,0.46436,
18,0.78254,6.3994e-09,5.9166e-10,-0.52504,0.46436,
19,0.79441,4.4303e-11,4.9702e-12,-0.52504,0.46436,
20,0.80288,4.7164e-08,5.307e-09,-0.52504,0.46435,
21,0.81733,2.0309e-08,1.5916e-09,-0.52504,0.46435,
22,0.83186,9.786e-12,7.3707e-13,-0.52504,0.46435,
23,0.84129,3.0407e-08,2.3085e-09,-0.52504,0.46435,
24,0.85586,5.2862e-09,4.8405e-10,-0.52504,0.46435,
25,0.87026,1.1302e-12,1.0623e-13,-0.52504,0.46435,
26,0.8789,6.2992e-09,5.6875e-10,-0.52504,0.46435,
27,0.89438,2.5119e-09,2.0909e-10,-0.52504,0.46435,
28,0.90986,1.8016e-13,1.8287e-14,-0.52504,0.46435,
29,0.91839,1.6563e-09,1.7771e-10,-0.52504,0.46435,
30,0.94218,3.2798e-10,2.9516e-11,-0.52504,0.46435,
