"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.02633,11.1095,5.3617e-05,NaN,NaN,NaN,NaN,1,1.0224,0.23086,0.035901,
1,-0.26675,1.4648,0.61718,1,0,0.86925,1,1,0.68375,0,0,
2,-0.49411,0.27797,1.2498,1,0,0.5616,1,1,0.45746,0,0,
3,-0.55996,0.11834,1.8509,1,0,0.36745,1,1,0.32822,0,0,
4,-0.57293,0.049323,2.4539,1,0,0.17534,1,1,0.30596,0,0,
5,-0.57719,0.030273,3.0527,1,0,0.11189,1,1,0.30124,0,0,
6,-0.57912,0.020775,3.6574,1,0,0.078251,1,1,0.3001,0,0,
7,-0.58036,0.017357,4.2558,1,0,0.066097,1,1,0.29969,0,0,
8,-0.58109,0.012674,4.8475,1,0,0.048605,1,1,0.29905,0,0,
9,-0.58143,0.0084947,5.4421,1,0,0.032672,1,1,0.2987,0,0,
10,-0.5816,0.006277,6.0267,1,0,0.02418,1,1,0.29834,0,0,
11,-0.58171,0.0048185,6.6296,1,0,0.018578,1,1,0.29796,0,0,
12,-0.58177,0.0037851,7.2319,1,0,0.014602,1,1,0.29758,0,0,
13,-0.58181,0.0030148,7.8143,1,0,0.011635,1,1,0.29722,0,0,
14,-0.58183,0.0023988,8.413,1,0,0.0092605,1,1,0.2969,0,0,
15,-0.58185,0.0019063,9.0059,1,0,0.0073607,1,1,0.29662,0,0,
16,-0.58186,0.0015183,9.6047,1,0,0.0058636,1,1,0.29638,0,0,
17,-0.58187,0.0012107,10.2031,1,0,0.0046761,1,1,0.29619,0,0,
18,-0.58187,0.00096613,10.8005,1,0,0.0037318,1,1,0.29603,0,0,
19,-0.58187,0.00077139,11.4097,1,0,0.0029798,1,1,0.29591,0,0,
20,-0.58188,0.00061617,12.0072,1,0,0.0023803,1,1,0.2958,0,0,
21,-0.58188,0.00049233,12.5998,1,0,0.001902,1,1,0.29572,0,0,
22,-0.58188,0.0003935,13.2144,1,0,0.0015202,1,1,0.29565,0,0,
23,-0.58188,0.00031457,13.8179,1,0,0.0012153,1,1,0.2956,0,0,
24,-0.58188,0.00025152,14.4063,1,0,0.00097177,1,1,0.29555,0,0,
25,-0.58188,0.00020114,14.9939,1,0,0.00077713,1,1,0.29551,0,0,
26,-0.58188,0.00016087,15.5923,1,0,0.00062155,1,1,0.29549,0,0,
27,-0.58188,0.00012868,16.1919,1,0,0.00049717,1,1,0.29546,0,0,
28,-0.58188,0.00010293,16.7892,1,0,0.00039771,1,1,0.29544,0,0,
29,-0.58188,8.2348e-05,17.3779,1,0,0.00031818,1,1,0.29543,0,0,
