"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.35702,0.073969,0.014749,0.96875,
1,0.10735,0.027451,0.0045338,-0.66702,0.46882,
2,0.13149,0.019176,0.0031686,-0.66039,0.48056,
3,0.15621,0.013277,0.0021962,-0.65554,0.48856,
4,0.1896,0.0091242,0.0015127,-0.65207,0.49432,
5,0.20556,0.0062726,0.0010414,-0.64966,0.49841,
6,0.2131,0.0043041,0.00071474,-0.64797,0.50236,
7,0.23022,0.0029251,0.00048631,-0.64679,0.50363,
8,0.23807,0.0020091,0.00033408,-0.646,0.5055,
9,0.25277,0.0013647,0.00022721,-0.64544,0.5056,
10,0.26192,0.00093326,0.00015541,-0.64507,0.50648,
11,0.2727,0.0006363,0.00010597,-0.64481,0.50701,
12,0.28157,0.00043396,7.2277e-05,-0.64463,0.50742,
13,0.29018,0.00029583,4.9273e-05,-0.64451,0.50768,
14,0.29772,0.00020162,3.3582e-05,-0.64443,0.50787,
15,0.30661,0.0001374,2.2885e-05,-0.64438,0.50801,
16,0.31388,9.3624e-05,1.5594e-05,-0.64434,0.5081,
17,0.32024,6.3793e-05,1.0626e-05,-0.64431,0.50816,
18,0.32655,4.3465e-05,7.2397e-06,-0.64429,0.5082,
19,0.3332,2.9614e-05,4.9326e-06,-0.64428,0.50823,
20,0.34256,2.0176e-05,3.3607e-06,-0.64427,0.50825,
21,0.34958,1.3746e-05,2.2897e-06,-0.64427,0.50826,
22,0.35623,9.3655e-06,1.56e-06,-0.64426,0.50827,
23,0.36289,6.3807e-06,1.0628e-06,-0.64426,0.50828,
24,0.37139,4.3472e-06,7.2408e-07,-0.64426,0.50828,
25,0.37985,2.9617e-06,4.9332e-07,-0.64426,0.50829,
26,0.38804,2.0178e-06,3.3609e-07,-0.64426,0.50829,
27,0.39584,1.3747e-06,2.2898e-07,-0.64426,0.50829,
28,0.40342,9.3658e-07,1.56e-07,-0.64426,0.50829,
29,0.41157,6.3808e-07,1.0628e-07,-0.64426,0.50829,
30,0.42009,4.3472e-07,7.241e-08,-0.64426,0.50829,
