"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.054216,8.5915,5.1351e-05,NaN,NaN,NaN,NaN,1,1.0692,0.28838,0.052073,
1,-0.1461,2.2099,0.17015,1,0,0.92258,1,1,0.61257,0,0,
2,-0.32754,0.33427,0.34752,1,0,0.46003,1,1,0.49224,0,0,
3,-0.43888,0.20843,0.52138,1,0,0.42728,1,1,0.44856,0,0,
4,-0.48562,0.12139,0.69267,1,0,0.3182,1,1,0.42311,0,0,
5,-0.5076,0.078295,0.86001,1,0,0.2424,1,1,0.40945,0,0,
6,-0.52074,0.057483,1.0274,1,0,0.20153,1,1,0.40909,0,0,
7,-0.52496,0.026216,1.1948,1,0,0.099466,1,1,0.41721,0,0,
8,-0.52595,0.013413,1.3599,1,0,0.051948,1,1,0.42376,0,0,
9,-0.52622,0.0069567,1.5721,1,0,0.027144,1,1,0.42738,0,0,
10,-0.5263,0.0038001,1.7476,1,0,0.014873,1,1,0.42941,0,0,
11,-0.52632,0.0021201,1.9187,1,0,0.0083095,1,1,0.43057,0,0,
12,-0.52633,0.0011961,2.107,1,0,0.0046914,1,1,0.43124,0,0,
13,-0.52633,0.00067988,2.3114,1,0,0.0026678,1,1,0.43163,0,0,
14,-0.52633,0.00038869,2.4823,1,0,0.0015255,1,1,0.43186,0,0,
15,-0.52633,0.00022326,2.6555,1,0,0.00087635,1,1,0.43199,0,0,
16,-0.52634,0.00012875,2.8247,1,0,0.00050542,1,1,0.43207,0,0,
17,-0.52634,7.4505e-05,2.9921,1,0,0.00029249,1,1,0.43212,0,0,
