"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21507,0.033698,-0.047086,1.0314,
1,0.045969,0,0,-0.1963,0.7553,
2,0.074448,0,0,-0.2049,0.75911,
3,0.11267,0,0,-0.23181,0.77227,
4,0.15443,0,0,-0.33028,0.82235,
5,0.20695,0,0,-0.49629,0.83669,
6,0.27244,0,0,-0.60869,0.77303,
7,0.40193,0,0,-0.67656,0.6981,
8,0.49151,0,0,-0.71757,0.63595,
9,0.57426,0,0,-0.74279,0.58989,
10,0.65612,0,0,-0.75864,0.55667,
11,0.75539,0,0,-0.76882,0.5334,
12,0.85762,0,0,-0.77547,0.51737,
13,0.96677,0,0,-0.77987,0.50645,
14,1.0554,0,0,-0.7828,0.49899,
15,1.1256,0,0,-0.78478,0.49387,
16,1.2037,0,0,-0.7861,0.49051,
17,1.2543,0,0,-0.787,0.48803,
18,1.3087,0,0,-0.78761,0.48635,
19,1.3523,0,0,-0.78802,0.4852,
20,1.3845,0,0,-0.78829,0.48442,
21,1.4155,0,0,-0.78848,0.48389,
22,1.4579,0,0,-0.7886,0.48353,
23,1.5017,0,0,-0.78868,0.48329,
24,1.5469,0,0,-0.78873,0.48314,
25,1.5732,0,0,-0.78877,0.48304,
26,1.6,0,0,-0.78879,0.48297,
27,1.6194,0,0,-0.78882,0.48289,
28,1.6389,0,0,-0.78883,0.48286,
29,1.6721,0,0,-0.78884,0.48283,
30,1.7024,0,0,-0.78884,0.48282,
