"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.018552,7.0075,6.9097e-05,NaN,NaN,NaN,NaN,1,0.925,0.40963,0.058234,
1,-0.12131,2.9383,0.086682,1,0,0.91914,1,1.6363,0.69563,0,0,
2,-0.30333,0.40875,0.16609,1,0,0.38619,1,1.6363,0.64588,0,0,
3,-0.41783,0.27196,0.24845,1,0,0.34371,1,1.6363,0.58926,0,0,
4,-0.45996,0.14013,0.33374,1,0,0.20794,1,1.6363,0.55247,0,0,
5,-0.47495,0.087529,0.41791,1,0,0.13579,1,1.6363,0.53271,0,0,
6,-0.48156,0.058634,0.4999,1,0,0.092267,1,1.6363,0.52319,0,0,
7,-0.48514,0.044624,0.5864,1,0,0.070523,1,1.6363,0.51969,0,0,
8,-0.48652,0.027185,0.66733,1,0,0.042907,1,1.6363,0.51809,0,0,
9,-0.48738,0.022357,0.7489,1,0,0.035299,1,1.6363,0.51915,0,0,
10,-0.4879,0.017693,0.82927,1,0,0.027928,1,1.6363,0.52168,0,0,
11,-0.48821,0.012837,0.9266,1,0,0.020265,1,1.6363,0.52442,0,0,
12,-0.4884,0.010477,1.071,1,0,0.016538,1,1.6363,0.52704,0,0,
13,-0.48853,0.0088303,1.1845,1,0,0.013938,1,1.6363,0.52942,0,0,
14,-0.48863,0.0075306,1.2647,1,0,0.011885,1,1.6363,0.53152,0,0,
15,-0.48869,0.0059288,1.3475,1,0,0.0093564,1,1.6363,0.5329,0,0,
16,-0.48873,0.0048229,1.4297,1,0,0.00761,1,1.6363,0.534,0,0,
17,-0.48876,0.0039505,1.5216,1,0,0.0062327,1,1.6363,0.5349,0,0,
18,-0.48878,0.0032461,1.6114,1,0,0.0051208,1,1.6363,0.53563,0,0,
19,-0.48879,0.0026722,1.6909,1,0,0.0042149,1,1.6363,0.53624,0,0,
20,-0.4888,0.0022013,1.7711,1,0,0.0034719,1,1.6363,0.53673,0,0,
21,-0.4888,0.001815,1.8511,1,0,0.0028623,1,1.6363,0.53714,0,0,
22,-0.48881,0.0014972,1.9315,1,0,0.0023609,1,1.6363,0.53747,0,0,
23,-0.48881,0.0012357,2.0089,1,0,0.0019484,1,1.6363,0.53774,0,0,
24,-0.48881,0.0010208,2.0886,1,0,0.0016096,1,1.6363,0.53797,0,0,
25,-0.48881,0.00084465,2.1734,1,0,0.0013317,1,1.6363,0.53815,0,0,
26,-0.48881,0.00070041,2.2556,1,0,0.0011043,1,1.6363,0.53831,0,0,
27,-0.48881,0.00058231,2.3377,1,0,0.00091802,1,1.6363,0.53843,0,0,
28,-0.48882,0.00048539,2.4195,1,0,0.00076521,1,1.6363,0.53854,0,0,
29,-0.48882,0.00040552,2.4993,1,0,0.00063928,1,1.6363,0.53863,0,0,
30,-0.48882,0.00033938,2.5778,1,0,0.000535,1,1.6363,0.5387,0,0,
31,-0.48882,0.00028436,2.6563,1,0,0.00044826,1,1.6363,0.53877,0,0,
32,-0.48882,0.00023843,2.7354,1,0,0.00037586,1,1.6363,0.53882,0,0,
33,-0.48882,0.00020002,2.8143,1,0,0.00031529,1,1.6363,0.53886,0,0,
34,-0.48882,0.00016783,2.9005,1,0,0.00026456,1,1.6363,0.5389,0,0,
35,-0.48882,0.00014085,2.9795,1,0,0.00022203,1,1.6363,0.53893,0,0,
36,-0.48882,0.00011822,3.0586,1,0,0.00018635,1,1.6363,0.53895,0,0,
37,-0.48882,9.9232e-05,3.1361,1,0,0.00015642,1,1.6363,0.53898,0,0,
