"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26489,0.035133,-0.059767,1.0228,
1,0.018491,0,0,-0.18916,0.75295,
2,0.033999,0,0,-0.20549,0.74831,
3,0.054336,0,0,-0.25079,0.73361,
4,0.093895,0,0,-0.33807,0.69282,
5,0.14893,0,0,-0.42045,0.63479,
6,0.22276,0,0,-0.47571,0.58459,
7,0.32038,0,0,-0.51044,0.547,
8,0.44879,0,0,-0.53238,0.51941,
9,0.59378,0,0,-0.54643,0.49994,
10,0.70631,0,0,-0.55558,0.4865,
11,0.84642,0,0,-0.56164,0.47687,
12,1.0043,0,0,-0.56569,0.47015,
13,1.1043,0,0,-0.56842,0.4651,
14,1.1593,0,0,-0.57027,0.46079,
15,1.2517,0,0,-0.57153,0.45967,
16,1.3079,0,0,-0.57237,0.4575,
17,1.3522,0,0,-0.57295,0.45604,
18,1.3955,0,0,-0.57335,0.45503,
19,1.4245,0,0,-0.57361,0.45437,
20,1.4523,0,0,-0.57377,0.45395,
21,1.4714,0,0,-0.57388,0.45366,
22,1.5042,0,0,-0.57399,0.45338,
23,1.5267,0,0,-0.57403,0.45327,
24,1.543,0,0,-0.57406,0.45319,
25,1.5579,0,0,-0.57408,0.45313,
26,1.5731,0,0,-0.57411,0.45308,
27,1.5946,0,0,-0.57412,0.45305,
28,1.6126,0,0,-0.57413,0.45302,
29,1.6289,0,0,-0.57413,0.45301,
30,1.6454,0,0,-0.57413,0.453,
