"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12893,0.018106,0.022724,1.0009,
1,0.51321,0.0085412,0.001024,-0.61382,0.44372,
2,0.68037,0.0059541,0.00071617,-0.60786,0.45416,
3,0.8472,0.0041197,0.0004966,-0.60353,0.46174,
4,1.0769,0.002835,0.0003425,-0.60044,0.46714,
5,1.2267,0.0019425,0.00023496,-0.59827,0.47145,
6,1.3152,0.0013366,0.00016172,-0.59677,0.47521,
7,1.5241,0.00091034,0.00011034,-0.59573,0.47561,
8,1.5809,0.00062219,7.5421e-05,-0.59501,0.47741,
9,1.6718,0.00042424,5.146e-05,-0.59452,0.47792,
10,1.7313,0.00028949,3.5117e-05,-0.59418,0.47878,
11,1.7909,0.00019746,2.3955e-05,-0.59395,0.47934,
12,1.8502,0.00013464,1.6334e-05,-0.59379,0.47974,
13,1.9097,9.1779e-05,1.1135e-05,-0.59368,0.48,
14,1.9615,6.2552e-05,7.5891e-06,-0.59361,0.48019,
15,2.0154,4.2627e-05,5.1718e-06,-0.59356,0.48031,
16,2.0683,2.9047e-05,3.5241e-06,-0.59353,0.4804,
17,2.1156,1.9792e-05,2.4013e-06,-0.5935,0.48046,
18,2.163,1.3485e-05,1.6361e-06,-0.59349,0.4805,
19,2.2101,9.1877e-06,1.1147e-06,-0.59348,0.48052,
20,2.259,6.2597e-06,7.5948e-07,-0.59347,0.48054,
21,2.3078,4.2648e-06,5.1744e-07,-0.59346,0.48056,
22,2.3572,2.9056e-06,3.5253e-07,-0.59346,0.48056,
23,2.4088,1.9796e-06,2.4018e-07,-0.59346,0.48057,
24,2.46,1.3487e-06,1.6364e-07,-0.59346,0.48057,
25,2.5109,9.1886e-07,1.1148e-07,-0.59345,0.48058,
26,2.5642,6.2602e-07,7.5953e-08,-0.59345,0.48058,
27,2.6171,4.265e-07,5.1747e-08,-0.59345,0.48058,
28,2.6726,2.9057e-07,3.5255e-08,-0.59345,0.48058,
29,2.7285,1.9797e-07,2.4019e-08,-0.59345,0.48058,
30,2.7877,1.3487e-07,1.6364e-08,-0.59345,0.48058,
