"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.24917,0.049833,-0.0077622,1.0056,
1,0.013235,0,0,-0.51808,0.75375,
2,0.023947,0,0,-0.5541,0.71299,
3,0.041939,0,0,-0.61079,0.63504,
4,0.064244,0,0,-0.66069,0.54216,
5,0.098714,0,0,-0.69338,0.46179,
6,0.13786,0,0,-0.71305,0.40189,
7,0.18486,0,0,-0.72483,0.36131,
8,0.25515,0,0,-0.73201,0.33488,
9,0.32137,0,0,-0.73652,0.31805,
10,0.38377,0,0,-0.7394,0.30725,
11,0.44441,0,0,-0.74127,0.30002,
12,0.47838,0,0,-0.74248,0.29474,
13,0.50086,0,0,-0.74329,0.29053,
14,0.54968,0,0,-0.74384,0.289,
15,0.57167,0,0,-0.7442,0.28696,
16,0.60074,0,0,-0.74445,0.28556,
17,0.62341,0,0,-0.74462,0.2847,
18,0.63212,0,0,-0.74471,0.28415,
19,0.64272,0,0,-0.74479,0.28372,
20,0.65226,0,0,-0.74483,0.28347,
21,0.66297,0,0,-0.74486,0.28329,
22,0.67073,0,0,-0.74489,0.28317,
23,0.67833,0,0,-0.7449,0.2831,
24,0.6864,0,0,-0.74491,0.28302,
25,0.6943,0,0,-0.74492,0.28299,
26,0.70488,0,0,-0.74492,0.28295,
27,0.71325,0,0,-0.74493,0.28294,
28,0.72156,0,0,-0.74493,0.28292,
29,0.73033,0,0,-0.74493,0.28291,
30,0.73886,0,0,-0.74493,0.28291,
