"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.24638,0.081773,-0.10223,1.1003,
1,0.03947,0.022708,0.0042347,-0.65835,0.3662,
2,0.052827,0.016222,0.0029854,-0.65438,0.3792,
3,0.072232,0.011441,0.0020839,-0.65142,0.3889,
4,0.088054,0.0079705,0.001443,-0.64925,0.39583,
5,0.099864,0.0055103,0.00099302,-0.64771,0.40098,
6,0.10646,0.0038092,0.00068365,-0.64663,0.40497,
7,0.11896,0.002595,0.00046524,-0.64586,0.40704,
8,0.12616,0.0017908,0.00032023,-0.64534,0.40894,
9,0.13665,0.0012246,0.00021875,-0.64498,0.41018,
10,0.14459,0.00083673,0.00014934,-0.64474,0.4111,
11,0.15156,0.00057115,0.00010188,-0.64457,0.41169,
12,0.15952,0.00038969,6.9484e-05,-0.64445,0.41212,
13,0.16686,0.00026571,4.7367e-05,-0.64437,0.4124,
14,0.17336,0.00018114,3.2285e-05,-0.64432,0.4126,
15,0.17889,0.00012346,2.2002e-05,-0.64428,0.41274,
16,0.18457,8.4141e-05,1.4992e-05,-0.64425,0.41283,
17,0.19082,5.7334e-05,1.0216e-05,-0.64424,0.4129,
18,0.1972,3.9067e-05,6.9605e-06,-0.64423,0.41294,
19,0.20377,2.6618e-05,4.7425e-06,-0.64422,0.41297,
20,0.21044,1.8136e-05,3.2311e-06,-0.64421,0.41299,
21,0.217,1.2356e-05,2.2014e-06,-0.64421,0.413,
22,0.22339,8.4185e-06,1.4998e-06,-0.64421,0.41301,
23,0.23099,5.7356e-06,1.0218e-06,-0.6442,0.41302,
24,0.23785,3.9076e-06,6.9618e-07,-0.6442,0.41302,
25,0.24464,2.6623e-06,4.743e-07,-0.6442,0.41303,
26,0.25296,1.8138e-06,3.2314e-07,-0.6442,0.41303,
27,0.26431,1.2357e-06,2.2015e-07,-0.6442,0.41303,
28,0.27323,8.4189e-07,1.4999e-07,-0.6442,0.41303,
29,0.28097,5.7358e-07,1.0219e-07,-0.6442,0.41303,
30,0.28908,3.9077e-07,6.9619e-08,-0.6442,0.41303,
