"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.041283,15.7246,5.3239e-05,NaN,NaN,NaN,NaN,1,1.065,0.16598,0.027026,
1,-0.21882,2.2535,2.2374,1,0,0.95231,1,1,0.64291,0,0,
2,-0.46329,0.33024,4.3183,1,0,0.59421,1,1,0.50982,0,0,
3,-0.55637,0.13083,6.4052,1,0,0.43767,1,1,0.45338,0,0,
4,-0.57389,0.049784,8.4758,1,0,0.21235,1,1,0.45442,0,0,
5,-0.57706,0.021102,10.5548,1,0,0.095849,1,1,0.45697,0,0,
6,-0.5778,0.010372,12.6474,1,0,0.048042,1,1,0.45869,0,0,
7,-0.57799,0.0053081,14.7255,1,0,0.024772,1,1,0.45949,0,0,
8,-0.57805,0.0029163,16.7956,1,0,0.013651,1,1,0.45995,0,0,
9,-0.57807,0.0017613,18.8664,1,0,0.0082574,1,1,0.46026,0,0,
10,-0.57807,0.0011133,20.9164,1,0,0.0052238,1,1,0.46045,0,0,
11,-0.57808,0.00071947,22.9784,1,0,0.0033778,1,1,0.46057,0,0,
12,-0.57808,0.00047034,25.0476,1,0,0.0022089,1,1,0.46064,0,0,
13,-0.57808,0.00030946,27.107,1,0,0.0014537,1,1,0.46069,0,0,
14,-0.57808,0.00020442,29.1747,1,0,0.00096037,1,1,0.46072,0,0,
15,-0.57808,0.0001354,31.2249,1,0,0.00063614,1,1,0.46074,0,0,
16,-0.57808,8.9847e-05,33.2803,1,0,0.00042216,1,1,0.46075,0,0,
