"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12067,0.01783,-0.044808,0.99727,
1,0.071105,0,0,-0.47808,0.90756,
2,0.084608,0,0,-0.47808,0.90756,
3,0.0976,0,0,-0.47808,0.90756,
4,0.60319,0,0,-0.79464,0.36783,
5,0.98683,0,0,-0.81561,0.28004,
6,1.1086,1.0201e-06,2.4715e-09,-0.81619,0.27679,
7,1.1578,2.7842e-06,7.2736e-09,-0.81621,0.27667,
8,1.2003,1.5244e-06,1.0932e-07,-0.81621,0.27682,
9,1.2461,9.7209e-08,5.4791e-09,-0.81621,0.27683,
10,1.2938,1.8221e-06,5.4558e-08,-0.81621,0.27683,
11,1.3457,4.207e-07,1.2412e-09,-0.81621,0.27684,
12,1.3898,2.6992e-09,2.6936e-11,-0.81621,0.27684,
13,1.4345,2.5201e-07,1.2317e-08,-0.81621,0.2769,
14,1.4854,3.9972e-08,6.8605e-10,-0.81621,0.2769,
15,1.5385,8.4845e-11,2.2471e-12,-0.81621,0.2769,
16,1.607,1.5556e-08,6.1705e-10,-0.81621,0.27694,
17,1.6707,3.1204e-11,6.98e-13,-0.81621,0.27694,
18,1.7178,4.5618e-08,9.7919e-10,-0.81621,0.27692,
19,1.7741,1.2915e-08,4.1143e-10,-0.81621,0.27692,
20,1.8312,2.2098e-12,8.6357e-14,-0.81621,0.27692,
21,1.8728,1.4062e-08,5.4118e-10,-0.81621,0.27694,
22,1.9356,2.944e-09,6.1056e-11,-0.81621,0.27694,
23,2.0004,1.6114e-13,2.8534e-15,-0.81621,0.27694,
24,2.0545,3.7409e-09,6.5885e-11,-0.81621,0.27693,
25,2.1203,1.3025e-09,4.6785e-11,-0.81621,0.27693,
26,2.1886,1.5149e-14,6.0715e-16,-0.81621,0.27693,
27,2.2465,2.183e-10,8.5857e-12,-0.81621,0.27693,
28,2.3168,5.8112e-11,1.0266e-12,-0.81621,0.27693,
29,2.3857,2.3206e-16,3.9308e-18,-0.81621,0.27693,
30,2.4414,8.089e-11,1.353e-12,-0.81621,0.27693,
