"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.70895,0.11132,-0.033741,1.08,
1,0.46519,2.8258e-07,2.8258e-08,-0.54141,0.33117,
2,0.4902,2.8258e-07,2.8258e-08,-0.54141,0.33117,
3,0.51554,2.8258e-07,2.8258e-08,-0.54141,0.33117,
4,0.53996,2.8258e-07,2.8258e-08,-0.54141,0.33117,
5,0.56434,2.8258e-07,2.8258e-08,-0.54141,0.33117,
6,0.59002,2.8258e-07,2.8258e-08,-0.54141,0.33117,
7,0.61513,2.8258e-07,2.8258e-08,-0.54141,0.33117,
8,0.64156,2.8258e-07,2.8258e-08,-0.54141,0.33117,
9,0.66745,2.8258e-07,2.8258e-08,-0.54141,0.33117,
10,0.69267,2.8258e-07,2.8258e-08,-0.54141,0.33117,
11,0.71854,2.8258e-07,2.8258e-08,-0.54141,0.33117,
12,0.74568,2.8258e-07,2.8258e-08,-0.54141,0.33117,
13,0.77035,2.8258e-07,2.8258e-08,-0.54141,0.33117,
14,0.79661,2.8258e-07,2.8258e-08,-0.54141,0.33117,
15,0.82349,2.8258e-07,2.8258e-08,-0.54141,0.33117,
16,0.85041,2.8258e-07,2.8258e-08,-0.54141,0.33117,
17,0.87835,2.8258e-07,2.8258e-08,-0.54141,0.33117,
18,0.90554,2.8258e-07,2.8258e-08,-0.54141,0.33117,
19,0.93329,2.8258e-07,2.8258e-08,-0.54141,0.33117,
20,0.96145,2.8258e-07,2.8258e-08,-0.54141,0.33117,
21,0.98617,2.8258e-07,2.8258e-08,-0.54141,0.33117,
22,1.0115,2.8258e-07,2.8258e-08,-0.54141,0.33117,
23,1.0371,2.8258e-07,2.8258e-08,-0.54141,0.33117,
24,1.064,2.8258e-07,2.8258e-08,-0.54141,0.33117,
25,1.088,2.8258e-07,2.8258e-08,-0.54141,0.33117,
26,1.115,2.8258e-07,2.8258e-08,-0.54141,0.33117,
27,1.1391,2.8258e-07,2.8258e-08,-0.54141,0.33117,
28,1.1628,2.8258e-07,2.8258e-08,-0.54141,0.33117,
29,1.1871,2.8258e-07,2.8258e-08,-0.54141,0.33117,
30,1.2108,2.8258e-07,2.8258e-08,-0.54141,0.33117,
