"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18374,0.024502,0.020084,0.93954,
1,0.25321,0.011591,0.0016314,-0.57377,0.45285,
2,0.32521,0.0080914,0.0011402,-0.56754,0.46252,
3,0.38411,0.0056104,0.00079081,-0.56304,0.4696,
4,0.48697,0.0038655,0.00054532,-0.55984,0.47459,
5,0.54818,0.0026565,0.00037489,-0.55761,0.47827,
6,0.5756,0.0018221,0.00025719,-0.55605,0.48186,
7,0.62546,0.0012389,0.00017488,-0.55496,0.48299,
8,0.65346,0.00085121,0.00012018,-0.55424,0.48468,
9,0.72679,0.00057986,8.1901e-05,-0.55373,0.48443,
10,0.75603,0.00039584,5.5875e-05,-0.55338,0.48524,
11,0.7971,0.00026992,3.8103e-05,-0.55315,0.48571,
12,0.82829,0.00018407,2.5985e-05,-0.55298,0.48609,
13,0.87115,0.00012548,1.7714e-05,-0.55287,0.48632,
14,0.90333,8.5517e-05,1.2073e-05,-0.5528,0.4865,
15,0.96192,5.8276e-05,8.2274e-06,-0.55275,0.48661,
16,1.0008,3.971e-05,5.6062e-06,-0.55271,0.4867,
17,1.0248,2.7057e-05,3.8199e-06,-0.55269,0.48675,
18,1.0488,1.8435e-05,2.6027e-06,-0.55267,0.48679,
19,1.0733,1.256e-05,1.7733e-06,-0.55266,0.48682,
20,1.0977,8.5575e-06,1.2082e-06,-0.55265,0.48683,
21,1.123,5.8303e-06,8.2314e-07,-0.55265,0.48685,
22,1.1495,3.9722e-06,5.6081e-07,-0.55265,0.48685,
23,1.1759,2.7063e-06,3.8208e-07,-0.55264,0.48686,
24,1.2099,1.8438e-06,2.6031e-07,-0.55264,0.48686,
25,1.2371,1.2562e-06,1.7735e-07,-0.55264,0.48687,
26,1.2655,8.5581e-07,1.2083e-07,-0.55264,0.48687,
27,1.3004,5.8306e-07,8.2318e-08,-0.55264,0.48687,
28,1.3294,3.9724e-07,5.6083e-08,-0.55264,0.48687,
29,1.3585,2.7063e-07,3.8209e-08,-0.55264,0.48687,
30,1.3887,1.8438e-07,2.6031e-08,-0.55264,0.48687,
