"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10133,0.01204,0.0197,1.0035,
1,0.13427,0,0,-0.10903,0.68685,
2,0.21814,0,0,-0.10919,0.68682,
3,0.30018,0,0,-0.10968,0.6867,
4,0.38416,0,0,-0.11113,0.68635,
5,0.46668,0,0,-0.11532,0.68532,
6,0.60987,0,0,-0.12757,0.6822,
7,0.86691,0,0,-0.16621,0.67103,
8,1.5055,0,0,-0.26706,0.63301,
9,2.4691,0,0,-0.36206,0.5845,
10,4.2294,0,0,-0.4215,0.5429,
11,6.1429,0,0,-0.45809,0.50997,
12,8.7735,0,0,-0.48127,0.48785,
13,10.7666,0,0,-0.49628,0.47241,
14,12.5559,0,0,-0.50612,0.46149,
15,14.2368,0,0,-0.51264,0.45409,
16,16.3269,0,0,-0.517,0.4495,
17,17.6376,0,0,-0.51992,0.44557,
18,18.5814,0,0,-0.52189,0.44241,
19,19.0002,0,0,-0.52321,0.43961,
20,19.429,0,0,-0.5241,0.43775,
21,19.7805,0,0,-0.52471,0.43646,
22,20.032,0,0,-0.5251,0.43561,
23,20.2386,0,0,-0.52536,0.43504,
24,20.4028,0,0,-0.5255,0.43472,
25,20.5656,0,0,-0.52562,0.43445,
26,20.6996,0,0,-0.52569,0.43431,
27,20.8109,0,0,-0.52573,0.43422,
28,20.9219,0,0,-0.52576,0.43414,
29,21.0329,0,0,-0.52579,0.43409,
30,21.1473,0,0,-0.52581,0.43404,
