"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.021362,31.605,6.872e-05,NaN,NaN,NaN,NaN,1,0.98218,0.09951,0.011937,
1,-0.21848,1.6531,45.9104,1,0,0.85626,1,1,0.68735,0,0,
2,-0.40963,0.29466,91.4084,1,0,0.45184,1,1,0.54166,0,0,
3,-0.46534,0.14183,137.214,1,0,0.27779,1,1,0.48917,0,0,
4,-0.48447,0.084484,183.7118,1,0,0.18227,1,1,0.48169,0,0,
5,-0.4933,0.057678,229.307,1,0,0.13036,1,1,0.48216,0,0,
6,-0.4981,0.042635,274.9277,1,0,0.098859,1,1,0.48312,0,0,
7,-0.50118,0.034302,321.3472,1,0,0.080838,1,1,0.48449,0,0,
8,-0.50309,0.026799,367.6782,1,0,0.063835,1,1,0.48593,0,0,
9,-0.50433,0.02158,413.1667,1,0,0.051763,1,1,0.48687,0,0,
10,-0.5051,0.016641,458.735,1,0,0.040096,1,1,0.48761,0,0,
11,-0.50557,0.013313,504.1503,1,0,0.032167,1,1,0.48819,0,0,
12,-0.50589,0.011011,549.5845,1,0,0.026654,1,1,0.48875,0,0,
13,-0.50612,0.0093548,595.6249,1,0,0.022676,1,1,0.48926,0,0,
14,-0.5063,0.0081381,642.1565,1,0,0.019747,1,1,0.48975,0,0,
15,-0.50642,0.0069714,687.3534,1,0,0.016929,1,1,0.49017,0,0,
16,-0.50652,0.0060965,732.8251,1,0,0.014814,1,1,0.49059,0,0,
17,-0.50659,0.0054084,779.2598,1,0,0.013148,1,1,0.49098,0,0,
18,-0.50665,0.0048582,825.0472,1,0,0.011816,1,1,0.49134,0,0,
19,-0.5067,0.0044357,870.4295,1,0,0.010792,1,1,0.49167,0,0,
20,-0.50675,0.0041179,915.9058,1,0,0.010022,1,1,0.49195,0,0,
21,-0.50678,0.0038225,961.3428,1,0,0.0093058,1,1,0.49217,0,0,
22,-0.50682,0.0036299,1007.8017,1,0,0.0088391,1,1,0.49235,0,0,
23,-0.50685,0.0034812,1053.4764,1,0,0.0084793,1,1,0.4925,0,0,
24,-0.50688,0.0033803,1100.1308,1,0,0.0082353,1,1,0.49262,0,0,
25,-0.5069,0.0033121,1146.0513,1,0,0.008071,1,1,0.49272,0,0,
26,-0.50693,0.0032452,1192.1463,1,0,0.0079098,1,1,0.4928,0,0,
27,-0.50695,0.0031382,1238.2369,1,0,0.0076505,1,1,0.49285,0,0,
28,-0.50698,0.0030528,1284.5401,1,0,0.0074439,1,1,0.4929,0,0,
29,-0.507,0.0030174,1330.0661,1,0,0.0073592,1,1,0.49292,0,0,
30,-0.50702,0.0029985,1375.4671,1,0,0.0073145,1,1,0.49293,0,0,
31,-0.50704,0.0029868,1420.8307,1,0,0.0072873,1,1,0.49293,0,0,
32,-0.50706,0.0029713,1466.897,1,0,0.007251,1,1,0.49291,0,0,
