"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.11755,0.011942,-0.0075362,0.97361,
1,0.15654,0,0,-0.3869,0.7122,
2,0.22769,0,0,-0.38707,0.71201,
3,0.30573,0,0,-0.38758,0.71144,
4,0.39869,0,0,-0.38906,0.70984,
5,0.50601,0,0,-0.39332,0.70514,
6,0.68009,0,0,-0.40536,0.6915,
7,0.89123,0,0,-0.43951,0.64981,
8,1.3883,0,0,-0.51136,0.54721,
9,2.0229,0,0,-0.57234,0.44244,
10,2.879,0,0,-0.60644,0.37413,
11,3.8369,0,0,-0.62549,0.33179,
12,4.9099,0,0,-0.63664,0.30514,
13,6.0808,0,0,-0.64347,0.28813,
14,7.1365,0,0,-0.64779,0.27692,
15,8.4341,0,0,-0.65059,0.26957,
16,9.8323,0,0,-0.65243,0.2647,
17,10.6213,0,0,-0.65365,0.26099,
18,11.169,0,0,-0.65446,0.25778,
19,11.6,0,0,-0.65501,0.25559,
20,12.1342,0,0,-0.65538,0.25443,
21,12.3619,0,0,-0.65561,0.25335,
22,12.5405,0,0,-0.65577,0.25264,
23,12.6935,0,0,-0.65586,0.2522,
24,12.8512,0,0,-0.65593,0.25186,
25,12.9812,0,0,-0.65597,0.25169,
26,13.115,0,0,-0.656,0.25152,
27,13.2492,0,0,-0.65602,0.25144,
28,13.3612,0,0,-0.65603,0.25137,
29,13.4729,0,0,-0.65604,0.25133,
30,13.5892,0,0,-0.65606,0.25127,
