"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.016802,15.8163,7.7782e-05,NaN,NaN,NaN,NaN,1,0.98826,0.21258,0.027221,
1,-0.19671,2.0913,2.2164,1,0,0.92122,1,1,0.61452,0,0,
2,-0.36202,0.29801,4.307,1,0,0.42902,1,1,0.5154,0,0,
3,-0.43036,0.16696,6.3918,1,0,0.31202,1,1,0.47014,0,0,
4,-0.45607,0.097495,8.4691,1,0,0.20685,1,1,0.46531,0,0,
5,-0.4651,0.057475,10.5558,1,0,0.12828,1,1,0.47058,0,0,
6,-0.46998,0.043153,12.7175,1,0,0.098858,1,1,0.47568,0,0,
7,-0.4728,0.032407,14.8703,1,0,0.075439,1,1,0.47926,0,0,
8,-0.4747,0.027475,16.9988,1,0,0.064628,1,1,0.4833,0,0,
9,-0.47624,0.025079,19.0579,1,0,0.059489,1,1,0.48611,0,0,
10,-0.47773,0.025095,21.1439,1,0,0.05999,1,1,0.4878,0,0,
11,-0.4793,0.025594,23.2424,1,0,0.061676,1,1,0.48863,0,0,
12,-0.481,0.026876,25.3304,1,0,0.065318,1,1,0.48909,0,0,
13,-0.48307,0.030015,27.443,1,0,0.073669,1,1,0.48887,1.2998e-14,5.5257e-17,
14,-0.48535,0.029909,29.5421,1,0,0.074254,1,1,0.4875,0,0,
15,-0.4876,0.030377,31.627,1,0,0.076232,1,1,0.48557,0,0,
16,-0.48958,0.027195,33.7026,1,0,0.068951,1,1,0.48603,0,0,
17,-0.49153,0.028151,35.7693,1,0,0.072018,1,1,0.48793,0,0,
18,-0.4935,0.027535,37.8833,1,0,0.071113,1,1,0.48972,0,0,
19,-0.49558,0.028787,39.978,1,0,0.075032,1,1,0.49144,0,0,
20,-0.4979,0.029983,42.085,1,0,0.078971,1,1,0.4927,0,0,
21,-0.49993,0.026056,44.1592,1,0,0.069343,1,1,0.49313,0,0,
22,-0.50107,0.019328,46.2458,1,0,0.051742,1,1,0.49413,0,0,
23,-0.50174,0.014669,48.3487,1,0,0.039412,1,1,0.49542,0,0,
24,-0.50216,0.011901,50.4181,1,0,0.032043,1,1,0.49676,0,0,
25,-0.50246,0.01037,52.5072,1,0,0.027964,1,1,0.49806,0,0,
26,-0.50271,0.0092088,54.7975,1,0,0.024864,1,1,0.49923,0,0,
27,-0.5029,0.008216,57.4399,1,0,0.022204,1,1,0.50025,0,0,
28,-0.50307,0.0077997,59.9828,1,0,0.021096,1,1,0.50118,0,0,
29,-0.5032,0.0069171,62.2224,1,0,0.018721,1,1,0.50214,0,0,
30,-0.50332,0.0065536,64.3154,1,0,0.017748,1,1,0.50305,0,0,
31,-0.50343,0.0063178,66.3923,1,0,0.017119,1,1,0.50393,0,0,
32,-0.50354,0.0061372,68.5064,1,0,0.016638,1,1,0.50481,0,0,
33,-0.50362,0.0054189,70.6114,1,0,0.014697,1,1,0.50551,0,0,
34,-0.50369,0.0049283,72.6742,1,0,0.013372,1,1,0.50613,0,0,
35,-0.50375,0.0045102,74.7589,1,0,0.012241,1,1,0.5067,0,0,
36,-0.50379,0.0040378,76.8453,1,0,0.010962,1,1,0.50717,0,0,
37,-0.50383,0.0036435,78.9291,1,0,0.009894,1,1,0.5076,0,0,
38,-0.50386,0.0031982,81.0063,1,0,0.0086861,1,1,0.50791,0,0,
39,-0.50388,0.0027054,83.1037,1,0,0.0073488,1,1,0.50805,0,0,
40,-0.5039,0.0023312,85.1843,1,0,0.0063332,1,1,0.50815,0,0,
41,-0.50391,0.0020196,87.2696,1,0,0.0054869,1,1,0.50824,0,0,
42,-0.50392,0.0017545,89.3499,1,0,0.0047669,1,1,0.50831,0,0,
43,-0.50393,0.001528,91.4569,1,0,0.0041519,1,1,0.50837,0,0,
44,-0.50393,0.001331,93.5442,1,0,0.0036166,1,1,0.50842,0,0,
45,-0.50394,0.0011573,95.6286,1,0,0.0031447,1,1,0.50846,0,0,
46,-0.50394,0.0010058,97.7285,1,0,0.0027332,1,1,0.5085,0,0,
47,-0.50394,0.0008693,99.8177,1,0,0.0023623,1,1,0.50853,0,0,
48,-0.50394,0.00074206,101.8907,1,0,0.0020166,1,1,0.50855,0,0,
49,-0.50394,0.00063558,103.9803,1,0,0.0017272,1,1,0.50856,0,0,
50,-0.50395,0.00054395,106.0545,1,0,0.0014782,1,1,0.50857,0,0,
51,-0.50395,0.00046716,108.1484,1,0,0.0012696,1,1,0.50858,0,0,
52,-0.50395,0.0004014,110.2261,1,0,0.0010908,1,1,0.50859,0,0,
53,-0.50395,0.00034494,112.3004,1,0,0.00093741,1,1,0.5086,0,0,
54,-0.50395,0.00029646,114.3989,1,0,0.00080567,1,1,0.50861,0,0,
55,-0.50395,0.00025482,116.487,1,0,0.00069251,1,1,0.50861,0,0,
56,-0.50395,0.00021905,118.5847,1,0,0.0005953,1,1,0.50861,0,0,
57,-0.50395,0.00018832,120.6722,1,0,0.00051178,1,1,0.50862,0,0,
58,-0.50395,0.0001619,122.7601,1,0,0.00044,1,1,0.50862,0,0,
59,-0.50395,0.0001392,124.8531,1,0,0.00037831,1,1,0.50862,0,0,
60,-0.50395,0.00011969,126.9516,1,0,0.00032528,1,1,0.50862,0,0,
61,-0.50395,0.00010291,129.0374,1,0,0.00027968,1,1,0.50862,0,0,
62,-0.50395,8.8494e-05,131.1159,1,0,0.0002405,1,1,0.50862,0,0,
