"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20948,0.04146,0.010622,1.0139,
1,0.020137,0,0,-0.093984,0.84166,
2,0.025444,0,0,-0.093984,0.84166,
3,0.11263,0,0,-0.58682,0.91925,
4,0.18947,0,0,-0.78096,0.59727,
5,0.24661,0.00024236,4.0846e-06,-0.79438,0.55331,
6,0.28024,6.6381e-05,1.3262e-06,-0.79616,0.54685,
7,0.29073,1.2399e-05,3.3221e-07,-0.79642,0.54581,
8,0.30514,2.8427e-06,1.0315e-07,-0.79646,0.54565,
9,0.319,9.285e-07,4.6486e-08,-0.79647,0.54563,
10,0.32663,3.7139e-06,2.3144e-07,-0.79647,0.54566,
11,0.33629,1.665e-06,2.1419e-07,-0.79647,0.54564,
12,0.3473,1.1373e-07,1.4925e-08,-0.79647,0.54565,
13,0.3553,3.2034e-06,4.34e-07,-0.79647,0.54565,
14,0.37348,3.7218e-07,1.8324e-08,-0.79647,0.54566,
15,0.39409,1.0117e-08,1.0215e-09,-0.79647,0.54566,
16,0.39797,1.0117e-08,1.0215e-09,-0.79647,0.54566,
17,0.41647,7.1444e-09,7.676e-10,-0.79647,0.54566,
18,0.43246,1.0654e-09,1.1529e-10,-0.79647,0.54566,
19,0.44837,2.8298e-08,3.0499e-09,-0.79647,0.54566,
20,0.47469,3.6497e-09,3.6304e-10,-0.79647,0.54566,
21,0.49897,7.1867e-12,7.3844e-13,-0.79647,0.54566,
22,0.52024,8.9036e-09,9.8308e-10,-0.79647,0.54566,
23,0.55096,7.3556e-09,7.2894e-10,-0.79647,0.54566,
24,0.58027,3.6934e-12,4.1147e-13,-0.79647,0.54566,
25,0.59801,1.3637e-08,1.5362e-09,-0.79647,0.54566,
26,0.62466,1.699e-09,1.4719e-10,-0.79647,0.54566,
27,0.65565,2.4735e-13,2.7227e-14,-0.79647,0.54566,
28,0.67105,1.8904e-09,1.988e-10,-0.79647,0.54566,
29,0.68644,1.6091e-09,1.6455e-10,-0.79647,0.54566,
30,0.70262,7.3335e-14,8.5822e-15,-0.79647,0.54566,
