"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.17989,0.018082,-0.021856,1.0164,
1,0.41479,0.0095666,0.00073899,-0.6991,0.37026,
2,0.54468,0.0067304,0.00052007,-0.69502,0.38192,
3,0.66141,0.0046858,0.00036223,-0.69199,0.39053,
4,0.80809,0.0032405,0.00025063,-0.6898,0.39669,
5,0.90579,0.0022322,0.00017266,-0.68824,0.40132,
6,0.95923,0.0015345,0.00011869,-0.68716,0.40507,
7,1.0166,0.0010526,8.1421e-05,-0.6864,0.40766,
8,1.0746,0.00071985,5.568e-05,-0.68587,0.40944,
9,1.2187,0.00048598,3.7615e-05,-0.68551,0.40915,
10,1.3085,0.00033439,2.5881e-05,-0.68527,0.40999,
11,1.3707,0.00022816,1.7659e-05,-0.6851,0.41056,
12,1.4227,0.00015561,1.2044e-05,-0.68498,0.41096,
13,1.4795,0.00010608,8.2103e-06,-0.6849,0.41123,
14,1.5299,7.2304e-05,5.5961e-06,-0.68485,0.41141,
15,1.5734,4.9275e-05,3.8137e-06,-0.68481,0.41154,
16,1.6169,3.3578e-05,2.5988e-06,-0.68479,0.41163,
17,1.6664,2.2879e-05,1.7708e-06,-0.68477,0.41169,
18,1.7129,1.5589e-05,1.2065e-06,-0.68476,0.41173,
19,1.7594,1.0621e-05,8.2206e-07,-0.68475,0.41175,
20,1.8062,7.2366e-06,5.6009e-07,-0.68474,0.41177,
21,1.8548,4.9304e-06,3.8159e-07,-0.68474,0.41179,
22,1.9044,3.3591e-06,2.5998e-07,-0.68474,0.41179,
23,1.9596,2.2886e-06,1.7713e-07,-0.68474,0.4118,
24,2.0118,1.5592e-06,1.2068e-07,-0.68474,0.4118,
25,2.0623,1.0623e-06,8.2216e-08,-0.68474,0.41181,
26,2.1156,7.2372e-07,5.6013e-08,-0.68473,0.41181,
27,2.1683,4.9307e-07,3.8162e-08,-0.68473,0.41181,
28,2.2234,3.3592e-07,2.5999e-08,-0.68473,0.41181,
29,2.2789,2.2886e-07,1.7713e-08,-0.68473,0.41181,
30,2.335,1.5592e-07,1.2068e-08,-0.68473,0.41181,
