"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31309,0.054418,-0.10017,1.1422,
1,0.082187,0.015635,0.0024794,-0.60149,0.38715,
2,0.10339,0.010787,0.0017284,-0.59692,0.39449,
3,0.13152,0.0074027,0.0011964,-0.59363,0.39973,
4,0.15515,0.0050733,0.00082418,-0.59132,0.40369,
5,0.18139,0.0034677,0.00056581,-0.58969,0.40637,
6,0.19299,0.0023743,0.00038781,-0.58857,0.40913,
7,0.22335,0.0016097,0.0002636,-0.58778,0.40995,
8,0.23925,0.0011047,0.00018107,-0.58726,0.41125,
9,0.25571,0.00075349,0.00012358,-0.58689,0.41204,
10,0.26724,0.00051407,8.434e-05,-0.58664,0.41266,
11,0.27849,0.00035051,5.7521e-05,-0.58647,0.41306,
12,0.28847,0.00023896,3.922e-05,-0.58636,0.41335,
13,0.30393,0.00016285,2.6732e-05,-0.58628,0.41354,
14,0.31608,0.00011098,1.8219e-05,-0.58622,0.41367,
15,0.32563,7.5623e-05,1.2415e-05,-0.58619,0.41377,
16,0.33429,5.1527e-05,8.4596e-06,-0.58616,0.41383,
17,0.34348,3.5108e-05,5.7641e-06,-0.58614,0.41387,
18,0.35298,2.392e-05,3.9273e-06,-0.58613,0.4139,
19,0.36212,1.6297e-05,2.6758e-06,-0.58612,0.41392,
20,0.37131,1.1103e-05,1.823e-06,-0.58612,0.41394,
21,0.38092,7.5649e-06,1.242e-06,-0.58611,0.41395,
22,0.39012,5.1539e-06,8.4621e-07,-0.58611,0.41395,
23,0.40053,3.5114e-06,5.7652e-07,-0.58611,0.41396,
24,0.41081,2.3923e-06,3.9278e-07,-0.58611,0.41396,
25,0.4205,1.6299e-06,2.676e-07,-0.58611,0.41396,
26,0.43113,1.1104e-06,1.8231e-07,-0.58611,0.41396,
27,0.44177,7.5651e-07,1.2421e-07,-0.58611,0.41396,
28,0.45215,5.1541e-07,8.4623e-08,-0.58611,0.41396,
29,0.46329,3.5114e-07,5.7653e-08,-0.58611,0.41396,
30,0.47464,2.3923e-07,3.9279e-08,-0.58611,0.41396,
