"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.14623,0.023144,-0.025558,1.0042,
1,0.041553,0,0,-0.20458,0.70708,
2,0.047396,0,0,-0.20458,0.70708,
3,0.13578,0,0,-0.24852,0.68434,
4,1.1034,0.00056285,4.2254e-06,-0.57375,0.40252,
5,1.495,0.00010944,6.5188e-06,-0.57701,0.39908,
6,1.5202,4.6052e-06,2.0064e-07,-0.57704,0.399,
7,1.5365,5.8227e-06,3.689e-08,-0.57704,0.399,
8,1.5553,6.49e-06,9.7439e-08,-0.57704,0.399,
9,1.5743,1.9851e-07,1.5042e-08,-0.57704,0.399,
10,1.5921,1.3528e-06,1.5414e-08,-0.57704,0.399,
11,1.6083,1.4899e-07,7.839e-09,-0.57704,0.399,
12,1.6267,2.1826e-07,1.1893e-08,-0.57704,0.399,
13,1.6463,5.5112e-07,1.468e-08,-0.57704,0.399,
14,1.6688,3.6437e-10,2.6364e-11,-0.57704,0.399,
15,1.6901,1.1649e-07,7.3995e-09,-0.57704,0.39898,
16,1.7129,3.7408e-08,4.3805e-10,-0.57704,0.39898,
17,1.7324,4.6333e-08,2.8122e-09,-0.57704,0.39898,
18,1.7564,1.9942e-08,9.0988e-10,-0.57704,0.39898,
19,1.7793,1.0501e-09,5.9169e-11,-0.57704,0.39898,
20,1.8027,3.6319e-08,1.7271e-10,-0.57704,0.39898,
21,1.828,8.7865e-09,4.6555e-11,-0.57704,0.39898,
22,1.8527,2.0734e-08,1.0894e-10,-0.57704,0.39898,
23,1.8794,3.1997e-09,6.6442e-11,-0.57704,0.39898,
24,1.9095,9.1132e-10,5.1725e-11,-0.57704,0.39898,
25,1.936,1.7657e-09,2.4908e-11,-0.57704,0.39898,
26,1.9617,2.1283e-09,1.1899e-11,-0.57704,0.39898,
27,1.9905,2.3147e-10,1.4058e-12,-0.57704,0.39898,
28,2.0188,6.4428e-10,5.4951e-12,-0.57704,0.39898,
29,2.0485,2.0263e-11,2.4666e-13,-0.57704,0.39898,
30,2.0772,9.2859e-11,5.28e-13,-0.57704,0.39898,
