"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.0082525,31.5807,7.1363e-05,NaN,NaN,NaN,NaN,1,1.0197,0.10166,0.013396,
1,-0.22644,1.9051,45.5712,1,0,0.90786,1,1,0.67438,0,0,
2,-0.44122,0.29751,91.1673,1,0,0.5073,1,1,0.49961,0,0,
3,-0.50604,0.13713,136.3791,1,0,0.32751,1,1,0.44474,0,0,
4,-0.52612,0.073533,181.704,1,0,0.20152,1,1,0.43984,0,0,
5,-0.53345,0.045178,227.2596,1,0,0.13083,1,1,0.44276,0,0,
6,-0.53681,0.030329,272.652,1,0,0.090217,1,1,0.44621,0,0,
7,-0.53826,0.019763,318.0567,1,0,0.059534,1,1,0.44899,0,0,
8,-0.53892,0.013268,363.495,1,0,0.040206,1,1,0.45084,0,0,
9,-0.53923,0.0092907,409.0755,1,0,0.02823,1,1,0.45206,0,0,
10,-0.53941,0.0070344,455.3626,1,0,0.021404,1,1,0.45288,0,0,
11,-0.53951,0.0055599,500.9539,1,0,0.016931,1,1,0.45345,0,0,
12,-0.53958,0.0044184,546.423,1,0,0.013462,1,1,0.45384,0,0,
13,-0.53962,0.003596,592.0184,1,0,0.010959,1,1,0.45414,0,0,
14,-0.53965,0.0029753,637.4218,1,0,0.0090684,1,1,0.45436,0,0,
15,-0.53967,0.0025018,683.0022,1,0,0.0076255,1,1,0.45452,0,0,
16,-0.53969,0.0021301,728.491,1,0,0.0064928,1,1,0.45464,0,0,
17,-0.5397,0.0018353,774.0664,1,0,0.0055939,1,1,0.45472,0,0,
18,-0.53971,0.0016053,819.5084,1,0,0.0048927,1,1,0.45479,0,0,
19,-0.53972,0.0014183,865.1578,1,0,0.0043227,1,1,0.45483,0,0,
20,-0.53972,0.00126,910.4903,1,0,0.00384,1,1,0.45487,0,0,
21,-0.53973,0.0011235,955.8281,1,0,0.003424,1,1,0.45489,0,0,
22,-0.53973,0.00099345,1001.1954,1,0,0.0030274,1,1,0.4549,0,0,
23,-0.53973,0.00088047,1046.8008,1,0,0.002683,1,1,0.45491,0,0,
24,-0.53973,0.00078676,1092.4004,1,0,0.0023973,1,1,0.45491,0,0,
25,-0.53973,0.00070707,1137.9878,1,0,0.0021544,1,1,0.45491,0,0,
26,-0.53974,0.00063702,1183.4028,1,0,0.0019408,1,1,0.45491,0,0,
27,-0.53974,0.0005741,1228.9417,1,0,0.0017491,1,1,0.4549,0,0,
28,-0.53974,0.00051879,1274.4164,1,0,0.0015805,1,1,0.45489,0,0,
29,-0.53974,0.00047108,1319.8894,1,0,0.0014351,1,1,0.45488,0,0,
30,-0.53974,0.00042992,1365.2177,1,0,0.0013097,1,1,0.45487,0,0,
31,-0.53974,0.00039437,1410.7701,1,0,0.0012013,1,1,0.45486,0,0,
32,-0.53974,0.00036353,1456.3655,1,0,0.0011073,1,1,0.45485,0,0,
33,-0.53974,0.00033662,1501.9135,1,0,0.0010253,1,1,0.45483,0,0,
34,-0.53974,0.00031298,1547.3965,1,0,0.00095331,1,1,0.45482,0,0,
35,-0.53974,0.00029209,1593.1008,1,0,0.00088966,1,1,0.45481,0,0,
36,-0.53974,0.00027348,1638.6176,1,0,0.00083295,1,1,0.45479,0,0,
37,-0.53974,0.00025674,1684.1161,1,0,0.00078196,1,1,0.45478,0,0,
38,-0.53974,0.00024161,1729.8467,1,0,0.00073585,1,1,0.45477,0,0,
39,-0.53974,0.00022764,1775.3838,1,0,0.00069328,1,1,0.45476,0,0,
40,-0.53974,0.00021469,1820.7748,1,0,0.00065384,1,1,0.45474,0,0,
41,-0.53974,0.00020261,1866.2553,1,0,0.00061703,1,1,0.45473,0,0,
42,-0.53974,0.00019129,1911.8361,1,0,0.00058254,1,1,0.45472,0,0,
43,-0.53974,0.00018065,1957.28,1,0,0.00055014,1,1,0.45471,0,0,
44,-0.53974,0.00017065,2002.7247,1,0,0.00051969,1,1,0.4547,0,0,
45,-0.53974,0.00016124,2050.8892,1,0,0.00049103,1,1,0.45469,0,0,
46,-0.53974,0.00015236,2107.277,1,0,0.00046398,1,1,0.45468,0,0,
47,-0.53974,0.00014395,2167.3836,1,0,0.00043834,1,1,0.45467,0,0,
48,-0.53974,0.00013594,2227.189,1,0,0.00041397,1,1,0.45466,0,0,
49,-0.53974,0.00012832,2281.5996,1,0,0.00039075,1,1,0.45465,0,0,
50,-0.53974,0.00012105,2327.3954,1,0,0.00036861,1,1,0.45464,0,0,
51,-0.53974,0.00011413,2372.9136,1,0,0.00034754,1,1,0.45464,0,0,
52,-0.53974,0.00010756,2418.1812,1,0,0.00032752,1,1,0.45463,0,0,
53,-0.53974,0.00010133,2463.9086,1,0,0.00030856,1,1,0.45462,0,0,
54,-0.53974,9.5445e-05,2509.4031,1,0,0.00029063,1,1,0.45461,0,0,
