"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.11853,0.012835,-0.012905,1.0086,
1,0.12975,0,0,-0.054456,0.70979,
2,0.21315,0,0,-0.054625,0.70979,
3,0.29533,0,0,-0.055149,0.70975,
4,0.37798,0,0,-0.056702,0.70965,
5,0.46135,0,0,-0.061205,0.70934,
6,0.59518,0,0,-0.074408,0.70825,
7,0.87308,0,0,-0.11673,0.70315,
8,1.6203,0,0,-0.22825,0.67644,
9,2.6675,0,0,-0.3312,0.63257,
10,4.2175,0,0,-0.39589,0.59278,
11,5.7894,0,0,-0.43601,0.56058,
12,7.704,0,0,-0.46138,0.53661,
13,9.6007,0,0,-0.47773,0.51992,
14,11.914,0,0,-0.48843,0.50872,
15,13.8839,0,0,-0.49551,0.50048,
16,15.9219,0,0,-0.50025,0.49543,
17,16.7428,0,0,-0.50342,0.4904,
18,17.2688,0,0,-0.50554,0.48635,
19,17.9316,0,0,-0.50698,0.48402,
20,18.3611,0,0,-0.50795,0.48212,
21,18.712,0,0,-0.50861,0.4808,
22,18.9174,0,0,-0.50899,0.48,
23,19.1558,0,0,-0.50929,0.47937,
24,19.3663,0,0,-0.50947,0.47899,
25,19.5251,0,0,-0.5096,0.47873,
26,19.6593,0,0,-0.50967,0.47858,
27,19.7696,0,0,-0.50971,0.47848,
28,19.9051,0,0,-0.50976,0.47839,
29,20.0185,0,0,-0.50978,0.47834,
30,20.1335,0,0,-0.5098,0.47831,
