"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26333,0.037699,-0.09724,1.0525,
1,0.23989,0.017271,0.0026788,-0.57782,0.4935,
2,0.2862,0.011868,0.0018639,-0.57036,0.50155,
3,0.34447,0.0081292,0.0012875,-0.56503,0.50726,
4,0.4031,0.0055567,0.00088562,-0.56128,0.51134,
5,0.45596,0.0037933,0.00060732,-0.55867,0.51416,
6,0.47108,0.0025981,0.00041655,-0.55687,0.51766,
7,0.50331,0.0017693,0.00028442,-0.55563,0.51836,
8,0.51758,0.0012085,0.00019441,-0.55478,0.52003,
9,0.56601,0.00081804,0.00013241,-0.55419,0.51917,
10,0.58181,0.00055927,9.024e-05,-0.55379,0.51996,
11,0.60629,0.00038121,6.1529e-05,-0.55352,0.52043,
12,0.62269,0.00025996,4.1966e-05,-0.55334,0.52079,
13,0.64462,0.00017719,2.8608e-05,-0.55321,0.52102,
14,0.65936,0.00012075,1.9497e-05,-0.55312,0.52119,
15,0.67409,8.2283e-05,1.3287e-05,-0.55306,0.52131,
16,0.68883,5.6066e-05,9.0535e-06,-0.55302,0.52139,
17,0.70184,3.82e-05,6.1688e-06,-0.553,0.52144,
18,0.71393,2.6027e-05,4.2031e-06,-0.55298,0.52148,
19,0.7276,1.7733e-05,2.8637e-06,-0.55297,0.5215,
20,0.74187,1.2082e-05,1.9511e-06,-0.55296,0.52152,
21,0.75595,8.2312e-06,1.3293e-06,-0.55295,0.52153,
22,0.77635,5.6079e-06,9.0564e-07,-0.55295,0.52154,
23,0.79218,3.8207e-06,6.1701e-07,-0.55294,0.52155,
24,0.80847,2.603e-06,4.2037e-07,-0.55294,0.52155,
25,0.82349,1.7734e-06,2.8639e-07,-0.55294,0.52155,
26,0.83793,1.2082e-06,1.9512e-07,-0.55294,0.52155,
27,0.85402,8.2315e-07,1.3293e-07,-0.55294,0.52155,
28,0.86987,5.6081e-07,9.0567e-08,-0.55294,0.52156,
29,0.88502,3.8208e-07,6.1702e-08,-0.55294,0.52156,
30,0.90121,2.6031e-07,4.2037e-08,-0.55294,0.52156,
