"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.022944,12.2193,6.6077e-05,NaN,NaN,NaN,NaN,1,0.95566,0.19215,0.030597,
1,-0.22819,1.5186,0.90898,1,0,0.84075,1,1,0.68987,0,0,
2,-0.46307,0.30828,1.7545,1,0,0.54996,1,1,0.49605,0,0,
3,-0.52818,0.1228,2.5795,1,0,0.32018,1,1,0.42475,0,0,
4,-0.53744,0.043448,3.3872,1,0,0.12253,1,1,0.42463,0,0,
5,-0.53916,0.019958,4.2086,1,0,0.057072,1,1,0.42882,1.1978e-15,7.9851e-18,
6,-0.53966,0.011576,5.014,1,0,0.033239,1,1,0.43132,0,0,
7,-0.53992,0.0090707,5.8297,1,0,0.026106,1,1,0.43293,0,0,
8,-0.54009,0.0071666,6.641,1,0,0.020667,1,1,0.43371,0,0,
9,-0.54018,0.0052059,7.4595,1,0,0.015032,1,1,0.43366,0,0,
10,-0.54023,0.0042705,8.2592,1,0,0.012344,1,1,0.43361,0,0,
11,-0.54028,0.00366,9.076,1,0,0.010589,1,1,0.43362,0,0,
12,-0.54031,0.0032736,9.8797,1,0,0.0094782,1,1,0.43373,0,0,
13,-0.54034,0.002978,10.6832,1,0,0.0086285,1,1,0.43392,0,0,
14,-0.54036,0.0026065,11.5107,1,0,0.0075571,1,1,0.43417,0,0,
15,-0.54037,0.002307,12.324,1,0,0.0066925,1,1,0.43444,0,0,
16,-0.54039,0.0020495,13.1405,1,0,0.0059487,1,1,0.4347,0,0,
17,-0.5404,0.0017692,13.9571,1,0,0.0051373,1,1,0.43498,0,0,
18,-0.5404,0.0015231,14.7626,1,0,0.0044245,1,1,0.43525,0,0,
19,-0.54041,0.0013241,15.5763,1,0,0.0038478,1,1,0.43551,0,0,
20,-0.54041,0.0011568,16.4007,1,0,0.0033627,1,1,0.43576,0,0,
21,-0.54042,0.0010142,17.2028,1,0,0.0029488,1,1,0.43598,0,0,
22,-0.54042,0.00089135,18.0114,1,0,0.0025922,1,1,0.43619,0,0,
23,-0.54042,0.00078486,18.818,1,0,0.002283,1,1,0.43638,0,0,
24,-0.54042,0.00069209,19.6253,1,0,0.0020135,1,1,0.43655,0,0,
25,-0.54042,0.00061095,20.4296,1,0,0.0017777,1,1,0.4367,0,0,
26,-0.54042,0.00053978,21.2526,1,0,0.0015708,1,1,0.43683,0,0,
27,-0.54043,0.00047722,22.0631,1,0,0.0013889,1,1,0.43695,0,0,
28,-0.54043,0.00042212,22.8811,1,0,0.0012287,1,1,0.43706,0,0,
29,-0.54043,0.00037354,23.6933,1,0,0.0010874,1,1,0.43716,0,0,
30,-0.54043,0.00033064,24.5126,1,0,0.00096256,1,1,0.43724,0,0,
31,-0.54043,0.00029274,25.3221,1,0,0.00085228,1,1,0.43732,0,0,
32,-0.54043,0.00025922,26.1386,1,0,0.00075474,1,1,0.43738,0,0,
33,-0.54043,0.00022957,26.9543,1,0,0.00066844,1,1,0.43744,0,0,
34,-0.54043,0.00020332,27.764,1,0,0.00059206,1,1,0.4375,0,0,
35,-0.54043,0.00018009,28.5782,1,0,0.00052442,1,1,0.43754,0,0,
36,-0.54043,0.00015952,29.3809,1,0,0.00046453,1,1,0.43758,0,0,
37,-0.54043,0.0001413,30.1975,1,0,0.00041148,1,1,0.43762,0,0,
38,-0.54043,0.00012516,31.0214,1,0,0.00036449,1,1,0.43765,0,0,
39,-0.54043,0.00011086,31.8345,1,0,0.00032287,1,1,0.43768,0,0,
40,-0.54043,9.8197e-05,32.6485,1,0,0.00028599,1,1,0.43771,0,0,
