"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15306,0.018601,0.020174,1.032,
1,0.069919,0,0,-0.12028,0.7397,
2,0.083085,0,0,-0.12028,0.7397,
3,0.096369,0,0,-0.12028,0.7397,
4,1.9992,0,0,-0.50563,0.50296,
5,3.3126,0.00033599,8.8198e-06,-0.54923,0.45503,
6,3.4061,1.244e-05,2.6552e-07,-0.54972,0.45352,
7,3.4719,9.4796e-06,5.1032e-08,-0.54974,0.45348,
8,3.5173,9.8291e-06,2.3694e-07,-0.54974,0.45348,
9,3.5626,2.9654e-07,3.2434e-08,-0.54974,0.45349,
10,3.599,2.2321e-06,4.3799e-08,-0.54974,0.45349,
11,3.6352,1.2591e-06,1.3391e-08,-0.54974,0.45349,
12,3.6702,4.4587e-07,4.7901e-09,-0.54974,0.4535,
13,3.7151,3.0811e-07,6.5713e-09,-0.54974,0.4535,
14,3.7542,8.2492e-08,8.5613e-09,-0.54974,0.4535,
15,3.7961,2.6755e-07,1.3519e-09,-0.54974,0.4535,
16,3.8535,3.8847e-07,4.0888e-08,-0.54974,0.45351,
17,3.9005,8.7399e-08,2.2311e-09,-0.54974,0.45352,
18,3.9461,3.4757e-11,1.2998e-12,-0.54974,0.45352,
19,3.9989,1.5575e-08,1.5031e-09,-0.54974,0.45352,
20,4.0485,3.8172e-09,1.5216e-10,-0.54974,0.45352,
21,4.092,6.0462e-12,2.8049e-13,-0.54974,0.45352,
22,4.1315,3.0177e-08,1.2701e-09,-0.54974,0.45352,
23,4.1822,1.1987e-08,1.0749e-09,-0.54974,0.45352,
24,4.2411,1.9608e-11,1.7525e-12,-0.54974,0.45352,
25,4.2814,3.482e-08,3.1138e-09,-0.54974,0.45352,
26,4.3352,7.9847e-09,3.209e-10,-0.54974,0.45352,
27,4.3898,5.7584e-09,1.1865e-11,-0.54974,0.45352,
28,4.4419,8.2958e-11,3.2737e-12,-0.54974,0.45352,
29,4.4948,5.8566e-10,2.3116e-11,-0.54974,0.45352,
30,4.5518,1.7367e-09,7.4816e-11,-0.54974,0.45352,
