"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19481,0.027756,-0.032718,1.0475,
1,0.03436,0,0,-0.136,0.80052,
2,0.052579,0,0,-0.13893,0.79987,
3,0.076964,0,0,-0.14732,0.7979,
4,0.10559,0,0,-0.17052,0.7916,
5,0.16754,0,0,-0.23077,0.76941,
6,0.30074,0,0,-0.33136,0.71519,
7,0.48743,0,0,-0.41149,0.65432,
8,0.73283,0,0,-0.46224,0.60745,
9,1.0127,0,0,-0.49407,0.57395,
10,1.3918,0,0,-0.51428,0.5492,
11,1.74,0,0,-0.52737,0.53178,
12,1.9722,0,0,-0.53592,0.51928,
13,2.3343,0,0,-0.54161,0.5113,
14,2.6513,0,0,-0.54541,0.50571,
15,2.9286,0,0,-0.54796,0.50162,
16,3.042,0,0,-0.54967,0.49783,
17,3.1687,0,0,-0.55083,0.49544,
18,3.2639,0,0,-0.55161,0.49377,
19,3.3406,0,0,-0.55214,0.49258,
20,3.3868,0,0,-0.55246,0.49185,
21,3.4578,0,0,-0.55274,0.49121,
22,3.4942,0,0,-0.55288,0.49086,
23,3.5317,0,0,-0.55299,0.49062,
24,3.5628,0,0,-0.55304,0.49049,
25,3.5908,0,0,-0.55308,0.4904,
26,3.6194,0,0,-0.55311,0.49033,
27,3.6481,0,0,-0.55314,0.49026,
28,3.6758,0,0,-0.55315,0.49025,
29,3.705,0,0,-0.55316,0.49021,
30,3.7343,0,0,-0.55318,0.49019,
