"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.55801,0.137,0.02282,1.0322,
1,0.0074893,0,0,-0.32279,0.46973,
2,0.027118,0,0,-0.48724,0.45857,
3,0.045475,0,0,-0.58349,0.26906,
4,0.061846,0.0010504,0.00010504,-0.5941,0.23358,
5,0.074306,7.9781e-05,7.9781e-06,-0.59597,0.22609,
6,0.079543,0.00010078,1.0966e-05,-0.59635,0.22452,
7,0.083677,6.2304e-05,1.1293e-05,-0.59645,0.2241,
8,0.087572,3.4181e-05,5.0202e-06,-0.59646,0.22407,
9,0.09138,2.3926e-05,3.0441e-06,-0.59647,0.2241,
10,0.095078,1.6095e-05,2.7068e-06,-0.59647,0.22414,
11,0.099383,8.4639e-06,1.6135e-06,-0.59647,0.22417,
12,0.10115,8.4639e-06,1.6135e-06,-0.59647,0.22417,
13,0.10523,4.3989e-07,6.7049e-08,-0.59647,0.22418,
14,0.10673,4.3989e-07,6.7049e-08,-0.59647,0.22418,
15,0.11076,2.2447e-07,4.0633e-08,-0.59647,0.22418,
16,0.11432,2.6145e-07,5.2182e-08,-0.59647,0.22419,
17,0.11889,2.6581e-08,4.1595e-09,-0.59647,0.22419,
18,0.12239,1.3699e-08,2.717e-09,-0.59647,0.22419,
19,0.1273,2.1059e-08,3.7224e-09,-0.59647,0.22419,
20,0.13181,1.0499e-09,2.0765e-10,-0.59647,0.22419,
21,0.13517,4.6489e-07,8.9857e-08,-0.59647,0.22419,
22,0.14051,8.6865e-08,1.5623e-08,-0.59647,0.2242,
23,0.14616,1.4044e-10,1.4516e-11,-0.59647,0.2242,
24,0.14976,1.0126e-07,1.0126e-08,-0.59647,0.2242,
25,0.15549,3.8572e-08,7.5351e-09,-0.59647,0.2242,
26,0.16145,1.6212e-11,2.9886e-12,-0.59647,0.2242,
27,0.16465,5.1947e-08,9.4267e-09,-0.59647,0.2242,
28,0.1707,1.5399e-08,1.5399e-09,-0.59647,0.2242,
29,0.17682,2.4182e-12,2.4182e-13,-0.59647,0.2242,
30,0.17972,1.8319e-08,1.8319e-09,-0.59647,0.2242,
