"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25346,0.042095,-0.023657,0.97938,
1,0.012536,0,0,-0.35732,0.96036,
2,0.014555,0,0,-0.35732,0.96036,
3,0.05669,0,0,-0.76603,0.6417,
4,0.095892,0,0,-0.85326,0.41424,
5,0.12195,0.00015051,2.3057e-06,-0.85893,0.39058,
6,0.13828,3.2139e-05,1.0002e-06,-0.85959,0.38757,
7,0.14569,8.7816e-06,3.3328e-07,-0.85968,0.38711,
8,0.15602,2.2889e-06,9.2966e-08,-0.85969,0.38705,
9,0.16335,1.5403e-06,9.0691e-08,-0.8597,0.38706,
10,0.17005,1.3275e-06,1.3312e-07,-0.8597,0.38707,
11,0.17186,1.3275e-06,1.3312e-07,-0.8597,0.38707,
12,0.17774,3.6891e-07,2.6619e-08,-0.8597,0.38707,
13,0.18341,6.9519e-07,4.7531e-08,-0.8597,0.38708,
14,0.1898,1.2488e-07,6.8078e-09,-0.8597,0.38708,
15,0.19611,7.8562e-09,4.5426e-10,-0.8597,0.38708,
16,0.20113,1.6835e-07,1.3343e-08,-0.8597,0.38709,
17,0.2081,5.5473e-08,3.4406e-09,-0.8597,0.38709,
18,0.21559,6.0241e-10,3.5982e-11,-0.8597,0.38709,
19,0.21725,6.0241e-10,3.5982e-11,-0.8597,0.38709,
20,0.22328,2.2843e-09,1.3214e-10,-0.8597,0.38709,
21,0.23144,2.8775e-10,1.1403e-11,-0.8597,0.38709,
22,0.2393,2.229e-12,9.2754e-14,-0.8597,0.38709,
23,0.24465,2.0525e-09,8.4206e-11,-0.8597,0.38709,
24,0.25385,1.8035e-09,1.1154e-10,-0.8597,0.38709,
25,0.26642,3.2267e-13,1.8148e-14,-0.8597,0.38709,
26,0.27459,3.5581e-09,2.0462e-10,-0.8597,0.38709,
27,0.28544,5.2886e-10,3.7939e-11,-0.8597,0.38709,
28,0.29518,2.9948e-14,1.3142e-15,-0.8597,0.38709,
29,0.30102,6.6511e-10,2.9771e-11,-0.8597,0.38709,
30,0.31189,5.0942e-10,3.6188e-11,-0.8597,0.38709,
