"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29698,0.035164,-0.046197,1.1097,
1,0.26625,0.012332,0.0020006,-0.5732,0.44286,
2,0.30624,0.0086564,0.0014031,-0.56728,0.45405,
3,0.36721,0.0060213,0.00097451,-0.56296,0.46204,
4,0.44987,0.0041601,0.00067266,-0.55987,0.46779,
5,0.52471,0.0028643,0.00046277,-0.5577,0.47193,
6,0.55259,0.0019704,0.00031782,-0.5562,0.47568,
7,0.60135,0.0013352,0.00021549,-0.55513,0.47711,
8,0.63854,0.00092194,0.00014862,-0.55442,0.47885,
9,0.73155,0.00062895,0.0001013,-0.55393,0.47872,
10,0.75897,0.00042787,6.9102e-05,-0.55359,0.47958,
11,0.82699,0.00029169,4.7117e-05,-0.55336,0.4799,
12,0.86124,0.0001989,3.2123e-05,-0.5532,0.4803,
13,0.88927,0.00013562,2.1901e-05,-0.55309,0.48055,
14,0.90882,9.2445e-05,1.4927e-05,-0.55302,0.48074,
15,0.92856,6.3003e-05,1.0173e-05,-0.55297,0.48086,
16,0.9482,4.2933e-05,6.9319e-06,-0.55294,0.48095,
17,0.97256,2.9255e-05,4.7232e-06,-0.55291,0.48101,
18,1.0023,1.9933e-05,3.2182e-06,-0.5529,0.48105,
19,1.0399,1.3581e-05,2.1926e-06,-0.55289,0.48108,
20,1.0721,9.2533e-06,1.4939e-06,-0.55288,0.48109,
21,1.095,6.3044e-06,1.0178e-06,-0.55287,0.48111,
22,1.1133,4.2952e-06,6.9344e-07,-0.55287,0.48111,
23,1.1331,2.9263e-06,4.7244e-07,-0.55287,0.48112,
24,1.1605,1.9937e-06,3.2187e-07,-0.55287,0.48112,
25,1.1802,1.3583e-06,2.1929e-07,-0.55287,0.48113,
26,1.2004,9.2541e-07,1.494e-07,-0.55287,0.48113,
27,1.221,6.3048e-07,1.0179e-07,-0.55286,0.48113,
28,1.2417,4.2954e-07,6.9346e-08,-0.55286,0.48113,
29,1.264,2.9264e-07,4.7245e-08,-0.55286,0.48113,
30,1.2852,1.9937e-07,3.2188e-08,-0.55286,0.48113,
