"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.21258,0.027221,-0.016802,0.98826,
1,0.034846,0,0,-0.085589,0.65506,
2,0.05376,0,0,-0.087701,0.65455,
3,0.076986,0,0,-0.093824,0.65307,
4,0.11086,0,0,-0.11153,0.64874,
5,0.17841,0,0,-0.16452,0.63539,
6,0.31446,0,0,-0.26439,0.61555,
7,0.4904,0,0,-0.34951,0.60117,
8,0.75471,0,0,-0.40319,0.57885,
9,1.1555,0,0,-0.43681,0.55731,
10,1.5623,0,0,-0.45871,0.54128,
11,2.2037,0,0,-0.47356,0.53621,
12,2.8133,0,0,-0.48346,0.52898,
13,3.141,0,0,-0.49008,0.52295,
14,3.4243,0,0,-0.49454,0.51848,
15,3.7808,0,0,-0.49757,0.51567,
16,3.9175,0,0,-0.4996,0.51262,
17,4.0198,0,0,-0.50099,0.51044,
18,4.086,0,0,-0.50192,0.50887,
19,4.1357,0,0,-0.50253,0.50782,
20,4.2021,0,0,-0.50297,0.50708,
21,4.2485,0,0,-0.50326,0.50658,
22,4.2834,0,0,-0.50344,0.50628,
23,4.3187,0,0,-0.50357,0.50605,
24,4.3499,0,0,-0.50365,0.50591,
25,4.3769,0,0,-0.50369,0.50583,
26,4.4036,0,0,-0.50373,0.50577,
27,4.4351,0,0,-0.50375,0.50572,
28,4.464,0,0,-0.50377,0.50569,
29,4.4914,0,0,-0.50379,0.50566,
30,4.5196,0,0,-0.5038,0.50564,
