"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.46339,0.17819,-0.28197,1.3826,
1,0.0087278,0,0,-1.168,0.87215,
2,0.017373,0,0,-1.3254,0.52511,
3,0.025981,0,0,-1.3708,0.27305,
4,0.034706,0,0,-1.3767,0.1864,
5,0.04219,0,0,-1.3788,0.14257,
6,0.047925,0,0,-1.3797,0.12043,
7,0.053526,0,0,-1.38,0.10924,
8,0.058733,0,0,-1.3802,0.10357,
9,0.063418,0,0,-1.3803,0.10072,
10,0.068279,0,0,-1.3803,0.09928,
11,0.071264,0,0,-1.3804,0.098546,
12,0.075491,0,0,-1.3804,0.098185,
13,0.078454,0,0,-1.3804,0.098002,
14,0.081843,0,0,-1.3804,0.097909,
15,0.084788,0,0,-1.3804,0.097864,
16,0.088047,0,0,-1.3804,0.097843,
17,0.08901,0,0,-1.3804,0.097843,
18,0.092351,5.9381e-08,5.9381e-09,-1.3804,0.097821,
19,0.093299,5.9381e-08,5.9381e-09,-1.3804,0.097821,
20,0.094226,5.9381e-08,5.9381e-09,-1.3804,0.097821,
21,0.098949,0,0,-1.3804,0.097822,
22,0.10251,0,0,-1.3804,0.097823,
23,0.10667,4.4529e-08,4.4529e-09,-1.3804,0.097822,
24,0.11107,4.1594e-10,4.1594e-11,-1.3804,0.097822,
25,0.11404,3.1607e-08,3.1607e-09,-1.3804,0.097824,
26,0.1188,0,0,-1.3804,0.097824,
27,0.12356,0,0,-1.3804,0.097824,
28,0.12673,0,0,-1.3804,0.097824,
29,0.13266,3.8515e-09,3.8515e-10,-1.3804,0.097824,
30,0.13813,2.9827e-12,2.9827e-13,-1.3804,0.097824,
