"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.14931,0.019618,-0.01757,1.0156,
1,0.69529,0.0092055,0.00073911,-0.5869,0.35425,
2,0.88465,0.0063755,0.00051364,-0.58308,0.36109,
3,1.1898,0.004393,0.00035462,-0.58033,0.36604,
4,1.3601,0.0030198,0.00024406,-0.57839,0.37005,
5,1.6019,0.0020668,0.00016735,-0.57703,0.37229,
6,1.6567,0.0014169,0.00011477,-0.57609,0.3751,
7,1.7529,0.00096645,7.8276e-05,-0.57543,0.376,
8,1.8086,0.00066151,5.3589e-05,-0.57498,0.37734,
9,1.9057,0.00044895,3.6378e-05,-0.57467,0.37728,
10,1.9613,0.00030733,2.4906e-05,-0.57447,0.37791,
11,2.0188,0.00020961,1.6989e-05,-0.57432,0.37834,
12,2.0683,0.00014292,1.1584e-05,-0.57423,0.37864,
13,2.1266,9.7416e-05,7.8961e-06,-0.57416,0.37884,
14,2.1779,6.6392e-05,5.3815e-06,-0.57411,0.37898,
15,2.2213,4.5242e-05,3.6672e-06,-0.57408,0.37907,
16,2.265,3.0828e-05,2.4989e-06,-0.57406,0.37914,
17,2.3107,2.1005e-05,1.7026e-06,-0.57405,0.37918,
18,2.3557,1.4312e-05,1.1601e-06,-0.57404,0.37921,
19,2.4037,9.7509e-06,7.904e-07,-0.57403,0.37923,
20,2.4502,6.6434e-06,5.3851e-07,-0.57402,0.37924,
21,2.4986,4.5262e-06,3.6689e-07,-0.57402,0.37925,
22,2.5488,3.0837e-06,2.4997e-07,-0.57402,0.37926,
23,2.6017,2.1009e-06,1.703e-07,-0.57402,0.37926,
24,2.6535,1.4314e-06,1.1603e-07,-0.57402,0.37927,
25,2.7045,9.7518e-07,7.9048e-08,-0.57402,0.37927,
26,2.758,6.6438e-07,5.3855e-08,-0.57402,0.37927,
27,2.8361,4.5264e-07,3.6691e-08,-0.57402,0.37927,
28,2.9141,3.0838e-07,2.4997e-08,-0.57402,0.37927,
29,2.9716,2.101e-07,1.703e-08,-0.57401,0.37927,
30,3.0477,1.4314e-07,1.1603e-08,-0.57401,0.37927,
