"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22667,0.030623,0.015865,0.992,
1,0.039837,0,0,-0.13081,0.6909,
2,0.048026,0,0,-0.13081,0.6909,
3,0.25169,0,0,-0.34386,0.62812,
4,0.65114,0.0036705,9.2291e-05,-0.5425,0.43424,
5,1.1028,0.0016942,9.1808e-05,-0.54766,0.43456,
6,1.4059,0.001777,0.00012981,-0.54709,0.41798,
7,1.9128,0.00030693,2.0282e-05,-0.54762,0.42527,
8,1.9432,7.845e-06,5.3987e-07,-0.54752,0.42557,
9,1.9616,1.0428e-06,8.6542e-08,-0.54752,0.42558,
10,1.9795,1.6828e-06,8.826e-08,-0.54752,0.42557,
11,1.9998,1.74e-06,3.5251e-08,-0.54752,0.42557,
12,2.0198,2.9417e-07,1.5591e-08,-0.54752,0.42557,
13,2.0419,2.499e-07,2.187e-08,-0.54752,0.42556,
14,2.0627,6.3195e-07,1.0455e-08,-0.54752,0.42556,
15,2.0873,4.8717e-08,4.4361e-09,-0.54752,0.42556,
16,2.1093,8.2234e-08,4.5566e-09,-0.54752,0.42556,
17,2.1331,1.7213e-07,1.1694e-09,-0.54752,0.42556,
18,2.158,5.2461e-08,2.8562e-09,-0.54752,0.42556,
19,2.1847,5.5354e-08,4.5207e-09,-0.54752,0.42556,
20,2.2117,7.8075e-12,7.2701e-13,-0.54752,0.42556,
21,2.2323,2.3704e-08,2.2152e-09,-0.54752,0.42556,
22,2.2516,8.3744e-09,4.0576e-10,-0.54752,0.42556,
23,2.2734,1.0334e-09,8.0925e-12,-0.54752,0.42556,
24,2.2961,2.131e-08,1.0273e-09,-0.54752,0.42556,
25,2.3316,5.4409e-09,4.7661e-10,-0.54752,0.42556,
26,2.3664,7.1406e-14,5.1095e-15,-0.54752,0.42556,
27,2.3958,1.2834e-12,8.6565e-14,-0.54752,0.42556,
28,2.4265,1.6027e-10,1.0962e-11,-0.54752,0.42556,
29,2.4617,3.5687e-11,2.3264e-12,-0.54752,0.42556,
30,2.4898,2.2546e-15,1.4064e-16,-0.54752,0.42556,
