"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.24654,0.044521,0.0020421,1.0705,
1,0.022746,0,0,-0.16887,0.76115,
2,0.026148,0,0,-0.16887,0.76115,
3,0.15686,0,0,-0.44405,0.61768,
4,0.31451,0.0023179,3.2505e-05,-0.59112,0.41129,
5,0.40839,0.00031155,2.8782e-06,-0.59664,0.39715,
6,0.43541,3.5772e-05,7.3432e-07,-0.59708,0.39593,
7,0.45131,6.0094e-06,1.3898e-07,-0.59712,0.39579,
8,0.46807,1.1608e-06,2.9366e-08,-0.59712,0.39578,
9,0.48256,2.8671e-06,2.0318e-07,-0.59712,0.39579,
10,0.49302,6.6109e-07,3.8976e-08,-0.59712,0.3958,
11,0.50127,1.314e-06,8.9593e-08,-0.59712,0.39581,
12,0.51262,1.3086e-07,3.9778e-09,-0.59712,0.39581,
13,0.52342,1.204e-08,7.4311e-10,-0.59712,0.39581,
14,0.5404,6.9376e-07,6.033e-08,-0.59712,0.3959,
15,0.55363,4.6088e-09,3.4146e-10,-0.59712,0.3959,
16,0.56201,2.0824e-07,1.5508e-08,-0.59712,0.3959,
17,0.57546,7.5281e-08,3.9236e-09,-0.59712,0.3959,
18,0.58908,1.1398e-10,5.4125e-12,-0.59712,0.3959,
19,0.59819,2.9151e-08,1.4464e-09,-0.59712,0.39591,
20,0.61282,4.9564e-09,3.626e-10,-0.59712,0.39591,
21,0.62705,3.0462e-12,1.9299e-13,-0.59712,0.39591,
22,0.63717,1.3047e-08,8.2327e-10,-0.59712,0.39592,
23,0.6525,4.4353e-09,2.8771e-10,-0.59712,0.39592,
24,0.66805,7.4044e-13,5.4874e-14,-0.59712,0.39592,
25,0.67821,2.1623e-09,1.5184e-10,-0.59712,0.39592,
26,0.69471,3.335e-10,2.2025e-11,-0.59712,0.39592,
27,0.7122,3.18e-14,1.7702e-15,-0.59712,0.39592,
28,0.72445,1.2631e-09,7.3122e-11,-0.59712,0.39593,
29,0.74245,3.5545e-10,2.6261e-11,-0.59712,0.39593,
30,0.76066,5.12e-15,3.4956e-16,-0.59712,0.39593,
