"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19356,0.03654,-0.011358,0.9757,
1,0.11076,0.0092146,0.00083008,-0.6972,0.23033,
2,0.13968,0.0064218,0.00058057,-0.69561,0.23624,
3,0.16509,0.0044623,0.00040333,-0.69444,0.24069,
4,0.19651,0.0030849,0.00027885,-0.69361,0.24355,
5,0.2285,0.0021117,0.00019086,-0.69302,0.24575,
6,0.2446,0.0014492,0.00013108,-0.69261,0.24784,
7,0.27501,0.00098555,8.9154e-05,-0.69232,0.24862,
8,0.29251,0.00067705,6.1287e-05,-0.69213,0.24961,
9,0.3221,0.00046211,4.1842e-05,-0.69199,0.25023,
10,0.33685,0.00031552,2.8576e-05,-0.6919,0.2507,
11,0.35341,0.00021516,1.9489e-05,-0.69184,0.25101,
12,0.36827,0.00014672,1.3291e-05,-0.69179,0.25123,
13,0.38579,0.0001,9.0598e-06,-0.69176,0.25138,
14,0.40891,6.8158e-05,6.175e-06,-0.69174,0.25148,
15,0.4317,4.6446e-05,4.2081e-06,-0.69173,0.25155,
16,0.45381,3.1648e-05,2.8675e-06,-0.69172,0.2516,
17,0.47682,2.1564e-05,1.9538e-06,-0.69171,0.25163,
18,0.50191,1.4693e-05,1.3312e-06,-0.69171,0.25165,
19,0.52773,1.0011e-05,9.0702e-07,-0.69171,0.25167,
20,0.55619,6.8203e-06,6.1797e-07,-0.6917,0.25168,
21,0.57451,4.6468e-06,4.2103e-07,-0.6917,0.25169,
22,0.59303,3.1659e-06,2.8685e-07,-0.6917,0.25169,
23,0.61082,2.1569e-06,1.9543e-07,-0.6917,0.25169,
24,0.62788,1.4695e-06,1.3315e-07,-0.6917,0.2517,
25,0.64515,1.0012e-06,9.0712e-08,-0.6917,0.2517,
26,0.66556,6.8208e-07,6.1802e-08,-0.6917,0.2517,
27,0.68499,4.647e-07,4.2105e-08,-0.6917,0.2517,
28,0.70314,3.166e-07,2.8686e-08,-0.6917,0.2517,
29,0.72096,2.1569e-07,1.9544e-08,-0.6917,0.2517,
30,0.73948,1.4695e-07,1.3315e-08,-0.6917,0.2517,
