"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.139,9.9745,8.118e-05,NaN,NaN,NaN,NaN,1,1.0913,0.22856,0.045103,
1,-0.42389,1.7846,0.44352,1,0,0.98667,1,1,0.60677,0,0,
2,-0.56548,0.15956,0.88494,1,0,0.44283,1,1,0.44853,0,0,
3,-0.57851,0.041012,1.3602,1,0,0.14836,1,1,0.42833,0,0,
4,-0.57986,0.01404,1.775,1,0,0.053657,1,1,0.42987,0,0,
5,-0.58013,0.0070201,2.1905,1,0,0.027432,1,1,0.43218,0,0,
6,-0.58025,0.0050276,2.6093,1,0,0.019955,1,1,0.43452,0,0,
7,-0.58033,0.0045031,3.033,1,0,0.018116,1,1,0.43681,0,0,
8,-0.58041,0.004368,3.4425,1,0,0.017784,1,1,0.43903,0,0,
9,-0.58049,0.0043325,3.8623,1,0,0.017818,1,1,0.4412,0,0,
10,-0.58057,0.0045242,4.2922,1,0,0.018741,1,1,0.44333,0,0,
11,-0.58068,0.0053424,4.7061,1,0,0.022224,1,1,0.44562,0,0,
12,-0.58084,0.0065121,5.1178,1,0,0.027143,1,1,0.44821,0,0,
13,-0.58109,0.0082123,5.5341,1,0,0.034248,1,1,0.45124,0,0,
14,-0.58146,0.0095809,5.9566,1,0,0.039938,1,1,0.45451,0,0,
15,-0.58172,0.0073871,6.3651,1,0,0.03073,1,1,0.45705,0,0,
16,-0.58186,0.0053422,6.7763,1,0,0.02219,1,1,0.45896,0,0,
17,-0.58192,0.0034627,7.1923,1,0,0.014368,1,1,0.45998,0,0,
18,-0.58195,0.0021449,7.6029,1,0,0.0088932,1,1,0.46062,0,0,
19,-0.58196,0.0013511,8.0149,1,0,0.0055987,1,1,0.46105,0,0,
20,-0.58196,0.00085297,8.4195,1,0,0.0035332,1,1,0.46132,0,0,
21,-0.58196,0.00053906,8.8412,1,0,0.0022323,1,1,0.4615,0,0,
22,-0.58196,0.00034086,9.2497,1,0,0.0014113,1,1,0.46161,0,0,
23,-0.58196,0.0002156,9.6567,1,0,0.00089258,1,1,0.46168,0,0,
24,-0.58196,0.00013639,10.0721,1,0,0.00056462,1,1,0.46173,0,0,
25,-0.58196,8.6292e-05,10.4822,1,0,0.00035721,1,1,0.46175,0,0,
