"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.38284,0.039334,0.018162,1.0047,
1,0.16231,0.014197,0.0015658,-0.66654,0.33819,
2,0.22489,0.0097926,0.0010901,-0.66306,0.34496,
3,0.29677,0.006729,0.00075328,-0.66055,0.34989,
4,0.37075,0.0046056,0.00051857,-0.65878,0.3534,
5,0.41412,0.0031526,0.00035601,-0.65753,0.3562,
6,0.43878,0.0021604,0.00024444,-0.65667,0.35912,
7,0.50804,0.0014689,0.00016639,-0.65608,0.35898,
8,0.52882,0.0010031,0.00011377,-0.65567,0.36037,
9,0.56602,0.00068441,7.7679e-05,-0.65539,0.36118,
10,0.59245,0.00046704,5.3037e-05,-0.65519,0.36183,
11,0.61491,0.00031849,3.6181e-05,-0.65506,0.36224,
12,0.62865,0.00021715,2.4675e-05,-0.65497,0.36255,
13,0.64492,0.000148,1.682e-05,-0.65491,0.36275,
14,0.65922,0.00010086,1.1464e-05,-0.65487,0.3629,
15,0.6721,6.873e-05,7.8126e-06,-0.65484,0.36299,
16,0.68698,4.6831e-05,5.3237e-06,-0.65482,0.36306,
17,0.7012,3.1909e-05,3.6275e-06,-0.65481,0.36311,
18,0.71906,2.1741e-05,2.4716e-06,-0.6548,0.36314,
19,0.74196,1.4813e-05,1.684e-06,-0.65479,0.36316,
20,0.76507,1.0092e-05,1.1473e-06,-0.65479,0.36317,
21,0.78354,6.8757e-06,7.8168e-07,-0.65479,0.36318,
22,0.7977,4.6844e-06,5.3256e-07,-0.65478,0.36319,
23,0.81224,3.1915e-06,3.6284e-07,-0.65478,0.36319,
24,0.82861,2.1744e-06,2.472e-07,-0.65478,0.3632,
25,0.84649,1.4814e-06,1.6842e-07,-0.65478,0.3632,
26,0.86376,1.0093e-06,1.1474e-07,-0.65478,0.3632,
27,0.88267,6.876e-07,7.8172e-08,-0.65478,0.3632,
28,0.90604,4.6846e-07,5.3258e-08,-0.65478,0.3632,
29,0.9241,3.1916e-07,3.6284e-08,-0.65478,0.3632,
30,0.95172,2.1744e-07,2.472e-08,-0.65478,0.3632,
