"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,48.9935,0.5,4.9982,
1,1.346,12.608,5.5816,0.16748,2.7004,1,8.4855,
2,2.8246,12.608,5.5718,0.16791,2.5936,1,8.4827,
3,4.3978,6.4798,5.5564,0.16855,2.5146,1,8.485,
4,6.0201,16.9083,5.5521,0.16861,2.4851,1,8.4846,
5,7.7099,4.4022,5.5506,0.16861,2.4685,1,8.4836,
6,9.3947,9.5428,5.5474,0.16874,2.4531,1,8.4846,
7,11.0668,1.4635,5.5452,0.16882,2.4432,1,8.4851,
8,12.7356,4.6045,5.5429,0.16888,2.4361,1,8.4846,
9,14.4024,2.7738,5.5412,0.16894,2.4305,1,8.4846,
10,16.1132,0.6427,5.54,0.16897,2.4274,1,8.4845,
11,17.7886,3.1333,5.5367,0.16898,2.4249,1,8.4847,
12,19.4618,4.1708,5.5387,0.16888,2.429,1,8.485,
13,21.1677,1.0977,5.5366,0.16894,2.4251,1,8.4849,
14,22.8298,0.29817,5.5378,0.16889,2.4276,1,8.4848,
15,24.4917,0.38828,5.537,0.16893,2.4251,1,8.4865,
16,26.1598,1.2417,5.5372,0.16887,2.4281,1,8.485,
17,27.8142,0.45053,5.5358,0.16888,2.4274,1,8.4845,
18,29.4858,0.30142,5.5366,0.16886,2.4282,1,8.4848,
19,31.1424,0.16385,5.5373,0.16883,2.4298,1,8.4846,
20,32.8299,0.18844,5.5369,0.16884,2.4288,1,8.4849,
21,34.5187,0.30686,5.5378,0.16881,2.4306,1,8.4848,
22,36.2351,0.071947,5.5373,0.16879,2.4315,1,8.4846,
23,37.9533,0.20741,5.5371,0.16883,2.4294,1,8.4847,
24,39.6712,0.11215,5.5377,0.16881,2.4305,1,8.4847,
25,41.3624,0.098493,5.5375,0.16882,2.43,1,8.4847,
26,43.0191,0.08796,5.5378,0.1688,2.4308,1,8.485,
27,44.6993,0.06915,5.5377,0.1688,2.4306,1,8.4848,
28,46.368,0.13232,5.5379,0.16879,2.4312,1,8.485,
29,48.0273,0.13341,5.537,0.1688,2.4306,1,8.4845,
30,49.7288,0.068945,5.5379,0.16879,2.4314,1,8.4851,
31,51.4448,0.043641,5.5373,0.1688,2.4308,1,8.4849,
32,53.188,0.13256,5.5379,0.16878,2.4316,1,8.4847,
33,54.893,0.041843,5.5377,0.16878,2.4317,1,8.4854,
34,56.5947,0.062556,5.5379,0.16878,2.4319,1,8.4847,
35,58.3198,0.075746,5.5379,0.16877,2.4324,1,8.485,
36,59.9973,0.11246,5.5379,0.16878,2.4318,1,8.4847,
37,61.6839,0.033017,5.5378,0.16877,2.432,1,8.4847,
38,63.3883,0.01751,5.5379,0.16878,2.4317,1,8.4847,
39,65.0906,0.08097,5.5383,0.16875,2.4331,1,8.4866,
40,66.7888,0.13431,5.538,0.16875,2.4329,1,8.4847,
41,68.4994,0.052721,5.5382,0.16878,2.4319,1,8.4851,
42,70.3191,0.11684,5.5381,0.16874,2.4336,1,8.4847,
43,72.0413,0.19329,5.538,0.16876,2.4326,1,8.4848,
44,73.7614,0.02238,5.5381,0.16875,2.4332,1,8.4848,
45,75.4785,0.041823,5.5381,0.16877,2.4321,1,8.4851,
46,77.1534,0.071141,5.5381,0.16875,2.4332,1,8.4848,
47,78.8242,0.022466,5.538,0.16876,2.4323,1,8.485,
48,80.5106,0.071097,5.5374,0.16873,2.4341,1,8.4845,
49,82.2324,0.35733,5.5382,0.16875,2.4329,1,8.485,
50,83.9467,0.096792,5.5384,0.16875,2.4329,1,8.4851,
