"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,7.2707,0,3.2983,
1,0.52,4.2579,0.65868,0.034871,1.4833,1,1.0134,
2,0.60885,4.2579,0.65857,0.033103,1.5065,1,1.0112,
3,1.481,0.15301,0.65834,0.031732,1.5235,1,1.0099,
4,1.6141,1.1426,0.65825,0.030925,1.5356,1,1.0092,
5,1.7404,0.039444,0.65818,0.030366,1.5442,1,1.0088,
6,3.005,0.026178,0.6581,0.029965,1.5501,1,1.0086,
7,4.1997,0.60978,0.65809,0.029701,1.5542,1,1.0085,
8,5.4442,0.28695,0.65807,0.029522,1.5571,1,1.0084,
9,6.6563,0.12201,0.65806,0.029402,1.559,1,1.0084,
10,7.8528,0.04996,0.65802,0.029317,1.5604,1,1.0083,
11,9.0484,0.10023,0.65806,0.029264,1.5612,1,1.0084,
12,9.4062,0.10781,0.65804,0.029224,1.5619,1,1.0083,
13,10.6036,0.0014179,0.65804,0.029197,1.5623,1,1.0083,
14,10.9809,0.016633,0.65803,0.02918,1.5626,1,1.0083,
15,11.4312,0.00068369,0.65803,0.029168,1.5628,1,1.0083,
16,11.4555,0.0004482,0.65803,0.029159,1.563,1,1.0083,
17,11.4809,0.00014177,0.65803,0.029154,1.563,1,1.0083,
18,11.5062,9.6612e-05,0.65803,0.02915,1.5631,1,1.0083,
19,11.5321,6.5832e-05,0.65803,0.029147,1.5632,1,1.0083,
20,11.562,4.4856e-05,0.65803,0.029146,1.5632,1,1.0083,
21,11.5882,3.0563e-05,0.65803,0.029144,1.5632,1,1.0083,
22,11.6148,2.0823e-05,0.65803,0.029144,1.5632,1,1.0083,
23,11.6418,1.4187e-05,0.65803,0.029143,1.5632,1,1.0083,
24,11.6764,9.6658e-06,0.65803,0.029143,1.5632,1,1.0083,
25,11.7061,6.5854e-06,0.65803,0.029142,1.5632,1,1.0083,
26,11.7407,4.4866e-06,0.65803,0.029142,1.5632,1,1.0083,
27,11.7712,3.0567e-06,0.65803,0.029142,1.5632,1,1.0083,
28,11.8021,2.0825e-06,0.65803,0.029142,1.5632,1,1.0083,
29,11.8357,1.4188e-06,0.65803,0.029142,1.5632,1,1.0083,
30,11.8776,9.6663e-07,0.65803,0.029142,1.5632,1,1.0083,
31,11.9106,6.5856e-07,0.65803,0.029142,1.5632,1,1.0083,
32,11.9438,4.4867e-07,0.65803,0.029142,1.5633,1,1.0083,
33,11.9711,4.8938e-05,0.65803,0.029142,1.5633,1,1.0083,
34,11.9989,1.4485e-09,0.65803,0.029142,1.5633,1,1.0083,
35,12.0209,2.8739e-09,0.65803,0.029142,1.5633,1,1.0083,
36,12.044,2.8734e-09,0.65803,0.029142,1.5633,1,1.0083,
37,12.0663,1.4487e-09,0.65803,0.029142,1.5633,1,1.0083,
38,12.086,2.8731e-09,0.65803,0.029142,1.5633,1,1.0083,
39,12.1062,2.8733e-09,0.65803,0.029142,1.5633,1,1.0083,
40,12.1258,1.4482e-09,0.65803,0.029142,1.5633,1,1.0083,
41,12.1461,2.8731e-09,0.65803,0.029142,1.5633,1,1.0083,
42,12.1664,2.8726e-09,0.65803,0.029142,1.5633,1,1.0083,
43,12.186,1.4483e-09,0.65803,0.029142,1.5633,1,1.0083,
44,12.2065,2.8724e-09,0.65803,0.029142,1.5633,1,1.0083,
45,12.2272,2.8726e-09,0.65803,0.029142,1.5633,1,1.0083,
46,12.2471,1.4478e-09,0.65803,0.029142,1.5633,1,1.0083,
47,12.2673,2.8723e-09,0.65803,0.029142,1.5633,1,1.0083,
48,12.2878,2.8718e-09,0.65803,0.029142,1.5633,1,1.0083,
49,12.3077,1.4479e-09,0.65803,0.029142,1.5633,1,1.0083,
50,12.3273,2.8716e-09,0.65803,0.029142,1.5633,1,1.0083,
51,12.3479,2.8718e-09,0.65803,0.029142,1.5633,1,1.0083,
52,12.3675,1.4474e-09,0.65803,0.029142,1.5633,1,1.0083,
53,12.3871,2.8716e-09,0.65803,0.029142,1.5633,1,1.0083,
54,12.4081,2.8711e-09,0.65803,0.029142,1.5633,1,1.0083,
55,12.428,1.4475e-09,0.65803,0.029142,1.5633,1,1.0083,
56,12.4476,2.8708e-09,0.65803,0.029142,1.5633,1,1.0083,
57,12.4683,2.871e-09,0.65803,0.029142,1.5633,1,1.0083,
58,12.488,1.447e-09,0.65803,0.029142,1.5633,1,1.0083,
59,12.5086,2.8708e-09,0.65803,0.029142,1.5633,1,1.0083,
60,12.5279,1.4469e-09,0.65803,0.029142,1.5633,1,1.0083,
61,12.5493,5.7174e-09,0.65803,0.029142,1.5633,1,1.0083,
