,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.7405999999999998e-05
1,0.16316,0.12611,1.3444,0.31294
2,1.3733,0.16097,2.9339999999999997,0.6675
3,2.4766,0.17877,4.5466,1.0321
4,3.6253,0.22991999999999999,6.1501,1.4077
5,4.7584,0.24775,7.723,1.8043
6,5.8187,0.27991,9.2931,2.2008
7,6.9558,0.34051,10.8676,2.6537
8,8.0626,0.4109,12.4696,3.0291
9,9.2212,0.43346,14.0581,3.4456
10,10.384,0.46313000000000004,15.6592,3.8124
11,11.5774,0.4846,17.2414,4.4489
12,12.7483,0.5029,18.8469,4.8235
13,13.737,0.52252,20.4421,5.2287
14,14.7716,0.54378,21.9907,5.6186
15,15.6906,0.56318,23.6009,6.0403
16,16.5605,0.58487,25.1554,6.4238
17,17.5635,0.60469,26.7477,6.8575
18,18.5443,0.6269399999999999,28.2989,7.269
19,19.4978,0.6472399999999999,29.9033,7.7164
20,20.4878,0.67002,31.5058,8.089
21,20.5363,0.69128,33.1058,8.5188
22,20.5853,0.71526,34.709,8.8856
23,20.6336,0.73847,36.306999999999995,9.2926
24,20.6841,0.76786,37.913000000000004,9.6596
25,20.7321,0.79064,39.5318,10.0695
26,20.78,0.818,41.1263,10.4351
27,20.828000000000003,0.8443,42.6736,10.8563
28,20.875999999999998,0.87141,44.3026,11.4485
29,20.9247,0.8961,45.9052,11.8635
30,20.9729,0.92358,47.4632,12.232000000000001
31,21.0222,0.9507200000000001,49.071000000000005,12.6379
32,21.0703,0.97805,50.7208,12.995
33,21.1186,1.0092,52.3322,13.4083
34,21.166999999999998,1.0404,53.9504,13.7904
35,21.2154,1.0678,53.9937,14.2133
36,21.2633,1.0971,55.5988,14.5896
37,21.3118,1.124,57.2062,14.9959
38,21.3599,1.1527,58.7555,15.3693
39,21.4082,1.1794,60.3201,15.7663
40,21.4566,1.2079,60.3634,16.1498
41,21.506,1.2333,60.4191,16.6006
42,21.5544,1.2619,62.0689,16.9546
43,21.6028,1.2868,63.7092,17.3636
44,21.6508,1.3148,65.3221,17.7261
45,21.6991,1.3395,66.89399999999999,18.1437
46,21.7473,1.3669,68.467,18.5128
