,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,3.7626e-05
1,0.76167,0.07367699999999999,1.0824,0.13741
2,1.5784,0.385,2.3931,0.25603000000000004
3,2.4551,0.40725,3.8138,0.37676
4,3.3229,0.42782,5.1307,0.50397
5,3.9422,0.52978,6.5091,0.6238
6,4.5185,0.67975,7.8725,0.74329
7,5.3765,0.8067300000000001,9.2468,0.86326
8,6.2458,1.1571,10.5979,0.9875700000000001
9,7.0976,1.1732,11.9526,1.1242
10,7.9785,1.1863,13.2669,1.2596
11,8.8414,1.2,14.5857,1.3817
12,9.7308,1.2122,15.9521,1.5052
13,10.5681,1.2279,17.325,1.6327
14,11.4035,1.2418,18.7106,1.7563
15,12.2386,1.2558,20.0971,1.8842
16,13.0897,1.2692,21.4578,2.0187
17,13.9394,1.2843,22.8359,2.1492
18,14.7896,1.2973,24.169,2.283
19,15.6732,1.3148,25.4887,2.4079
20,16.5901,1.3294,26.8118,2.5335
21,17.4912,1.3459,28.1278,2.6566
22,18.3284,1.3613,29.4537,2.7843
23,19.195999999999998,1.3784,30.8254,2.9088
24,20.055999999999997,1.3933,30.891,3.0335
25,20.9508,1.4111,30.9236,3.1546
26,21.7816,1.4275,30.9561,3.2789
27,22.6685,1.4459,30.9855,3.4176
28,22.7023,1.4627,31.0144,3.5508
29,22.7353,1.4823,31.0441,3.6860000000000004
30,23.6517,1.5014,31.0741,3.8211
31,23.6833,1.5214,31.1043,3.9573
32,23.7063,1.5401,31.1353,4.0953
33,23.7319,1.5602,31.1679,4.2337
34,23.7555,1.5811,31.1983,4.3711
35,23.7775,1.6014,31.226999999999997,4.5117
36,23.8006,1.6221,31.2579,4.6542
37,23.8249,1.6368,31.2847,4.7942
38,23.8486,1.6569999999999998,31.3155,4.9344
39,23.8722,1.6772,31.3439,5.0736
40,23.8951,1.6952,31.3744,5.2126
41,23.9339,1.7149,31.4041,5.3507
42,23.9724,1.7317,31.4336,5.4936
43,24.0107,1.7513,31.4635,5.6431
44,24.0493,1.7695,31.4916,5.7842
45,24.0877,1.7867,31.5214,5.9233
46,24.127,1.8071,31.5485,6.0638
47,24.1658,1.8243,31.5791,6.1978
48,24.2044,1.8439,31.6067,6.3363
49,24.2428,1.8615,31.6365,6.462000000000001
50,24.2815,1.8816,31.663,6.5823
51,24.3198,1.8996,31.6935,6.7027
52,24.3583,1.9178,31.7239,6.8281
53,24.3967,1.9376,31.7534,6.9558
54,24.4352,1.9531,31.7834,7.0859
55,24.4737,1.9727,31.8118,7.2057
56,24.5122,1.9922,31.8412,7.3339
57,24.551,2.0106,31.8693,7.4572
58,24.5895,2.0291,31.8994,7.5864
59,24.628,2.0488,31.9312,7.7106
