,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8169e-05
1,0.9480200000000001,0.20686,0.17239000000000002,0.079605
2,1.6568,0.2183,0.34476,0.15666
3,2.5406,0.2384,0.55615,0.23388
4,3.2742,0.29393,0.85246,0.30944
5,4.0769,0.32273,1.2042,0.38017
6,4.9446,0.33555999999999997,1.5709,0.44978
7,5.7864,0.40191,1.8393,0.52105
8,6.6484,0.46207,2.0197,0.59473
9,7.5341,0.47456000000000004,2.0364,0.66556
10,8.3749,0.5401699999999999,2.0548,0.7381
11,9.2341,0.55219,2.0707,0.80734
12,10.0466,0.57415,2.0877,0.87766
13,10.755999999999998,0.58765,2.1133,0.95015
14,11.3789,0.60024,2.131,1.0249
15,11.9676,0.61268,2.1481,1.0979999999999999
16,12.6107,0.62636,2.1668,1.1699
17,13.0658,0.6383300000000001,2.1835,1.2396
18,13.0807,0.65266,2.2026,1.3094
19,13.1134,0.66528,2.2206,1.3822
20,13.1405,0.67991,2.24,1.4513
21,13.1582,0.69271,2.2582,1.5203
22,13.1733,0.70804,2.2787,1.5912
23,13.1898,0.72283,2.2971,1.6629
24,13.2058,0.73849,2.3179,1.7325
25,13.224,0.75374,2.3387,1.8017
26,13.2441,0.7701399999999999,2.36,1.8726
27,13.2653,0.78472,2.3855,1.9442
28,13.2874,0.80211,2.4083,2.0143
29,13.3099,0.81735,2.4308,2.0835
30,13.3322,0.83467,2.455,2.1557
31,13.3656,0.8521299999999999,2.4774,2.2293
32,13.3989,0.8697299999999999,2.5018,2.2994
33,13.432,0.8870899999999999,2.5232,2.37
34,13.4653,0.90441,2.5476,2.4404
35,13.4985,0.91984,2.5755,2.5148
36,13.532,0.9377700000000001,2.6003,2.5862
37,13.5654,0.95511,2.6252,2.6556
38,13.5986,0.97303,2.6492,2.7241
39,13.6321,0.99041,2.6714,2.7939
40,13.6657,1.0146,2.6956,2.8657
41,13.699000000000002,1.0313,2.7173,2.9368
42,13.7327,1.0516,2.7416,3.0053
43,13.765999999999998,1.0687,2.7642,3.0792
44,13.7993,1.0872,2.7875,3.1660000000000004
45,13.8333,1.1049,2.81,3.24
46,13.8672,1.1242,2.8339,3.3138
47,13.9007,1.1465,2.8568,3.3857
48,13.9344,1.1654,2.8814,3.4583
49,13.9684,1.1804,2.903,3.5302
50,14.0023,1.199,2.9273,3.6049
51,14.0355,1.2163,2.9498,3.6834
52,14.069,1.2353,2.9733,3.7557
53,14.1023,1.2514,2.9955,3.8265
54,14.1358,1.2702,3.0187,3.8953
55,14.1697,1.2885,3.0405,3.9657
56,14.2034,1.3071,3.0644,4.0419
57,14.2368,1.321,3.0858,4.111000000000001
58,14.2708,1.3391,3.1097,4.1851
59,14.3046,1.3564,3.1367,4.2577
60,14.3401,1.3728,3.1601,4.3309
61,14.3745,1.3901,3.1812,4.4065
62,14.4087,1.4037,3.2051,4.4767
63,14.4434,1.4221,3.2278,4.5468
64,14.4777,1.439,3.2513,4.6185
65,14.5121,1.4573,3.2737,4.687
66,14.5461,1.4732,3.2969999999999997,4.756
67,14.5801,1.4909,3.3186,4.8258
68,14.6138,1.5085,3.3416,4.8946
69,14.6479,1.5268,3.3633,4.965
70,14.6819,1.5443,3.3868,5.0344
71,14.7161,1.5630000000000002,3.4087,5.1041
72,14.7501,1.5803,3.4329,5.1736
73,14.7841,1.5996,3.4562,5.2464
74,14.818,1.6161,3.4792,5.3162
75,14.852,1.6344,3.5011,5.3911
76,14.8861,1.6515,3.5245,5.4639999999999995
77,14.9203,1.6697,3.5461,5.5360000000000005
78,14.954,1.6859,3.5698,5.6076
79,14.9882,1.7042,3.5923,5.6778
80,15.0222,1.7211,3.6154,5.7491
81,15.0571,1.7387,3.6365,5.8187
82,15.0912,1.7542,3.6592,5.8909
83,15.1254,1.7719999999999998,3.6815,5.9627
84,15.1594,1.7892,3.7043,6.0398
85,15.1936,1.8075,3.725,6.1085
86,15.2275,1.8217,3.748,6.1815
87,15.2615,1.8398,3.7702,6.2525
88,15.2958,1.8553,3.7931,6.3217
89,15.33,1.8736,3.8154,6.3904
90,15.364,1.8904,3.8382,6.4623
91,15.398,1.9088,3.8588,6.5306
92,15.4318,1.9259,3.8815,6.6003
93,15.4659,1.9441,3.9035,6.6718
94,15.5001,1.9599,3.9263,6.7404
95,15.5344,1.9781,3.9482,6.809
96,15.5683,1.9955,3.971,6.8772
97,15.6025,2.0137,3.9916,6.9457
98,15.6363,2.0305,4.0147,7.0148
99,15.6712,2.0486,4.0366,7.0838
100,15.7075,2.0667,4.0622,7.1526
101,15.7466,2.0869,4.0872,7.2261
102,15.7816,2.1035,4.1108,7.296
103,15.8169,2.1217,4.1327,7.3646
104,15.8513,2.1372,4.1558,7.4347
105,15.8858,2.1553,4.1772,7.5032
106,15.9203,2.1718,4.2003,7.5743
107,15.9541,2.1901,4.2219999999999995,7.6443
108,15.9885,2.2055,4.2446,7.7159
109,16.0227,2.2234,4.2659,7.7881
110,16.057000000000002,2.2403,4.2888,7.8612
111,16.0911,2.2576,4.3108,7.9326
112,16.1253,2.2707,4.3337,8.0008
113,16.1591,2.2889,4.3554,8.07
