,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.6903000000000003e-05
1,0.8347100000000001,0.47375,1.3787,0.12517999999999999
2,1.661,0.62125,2.7144,0.24536
3,2.6133,1.5696,4.0254,0.36754000000000003
4,3.2884,2.0315,5.5153,0.48685
5,4.1221,2.9337,6.8957,0.60849
6,5.0537,3.8546,8.2754,0.73869
7,5.9483,4.7645,9.5946,0.86464
8,6.8568,5.6770000000000005,10.9346,0.98992
9,7.8279,6.6328,12.2579,1.1104
10,8.7687,7.6053,13.6393,1.232
11,9.7319,8.5539,13.6725,1.3596
12,10.6618,9.5128,13.7315,1.4837
13,11.6445,10.4598,13.7544,1.6073
14,12.6125,11.4198,13.7813,1.7303
15,13.5234,12.3249,13.8078,1.8487
16,14.3408,13.2347,13.8623,1.9751
17,15.2834,14.1466,13.8856,2.0973
18,16.2238,15.0515,13.9102,2.221
19,17.1751,15.9797,13.9336,2.3507
20,18.1365,16.8959,13.9589,2.471
21,18.1769,17.8202,14.0096,2.5912
22,18.217,18.7294,14.0354,2.7119999999999997
23,18.2576,19.6766,14.0609,2.8466
24,18.2979,20.6432,14.09,2.9760000000000004
25,18.3378,21.6075,14.1166,3.0951
26,18.3776,22.5893,14.1444,3.2131
27,18.4178,23.5781,14.1818,3.3335
28,18.4576,24.5469,14.2122,3.4511
29,18.4985,25.5337,14.2403,3.5688
30,18.5382,25.5984,14.2695,3.6873
31,18.5784,25.8069,14.2974,3.8133
32,18.6185,25.8832,14.3269,3.9328
33,18.6585,25.9054,14.3544,4.0533
34,18.6985,25.9267,14.3848,4.1707
35,18.7386,25.949,14.4157,4.2967
36,18.7783,25.9707,14.4458,4.4337
37,18.8185,25.9913,14.4767,4.5606
38,18.859,26.0113,14.5058,4.6793
39,18.8998,27.017,14.5357,4.7999
40,18.9399,27.0387,14.5784,4.9201
41,18.9797,27.9594,14.6099,5.0381
42,19.0196,27.9861,14.6386,5.1569
43,19.0595,28.0124,14.6684,5.2769
44,19.0996,28.0561,14.6971,5.3976
45,19.1397,28.0782,14.7271,5.5151
46,19.1798,28.1002,14.7538,5.6345
47,19.2199,28.1237,14.7838,5.7562
48,19.2597,28.1446,14.81,5.8736
49,19.3,28.1653,14.8393,5.9991
50,19.3399,29.112,14.8695,6.1222
51,19.3799,29.1535,14.8947,6.2394
52,19.4203,29.1771,14.9246,6.362
53,19.461,29.2002,14.9533,6.4813
54,19.5021,30.2296,14.982000000000001,6.6059
55,19.5419,30.2513,15.0088,6.7249
56,19.5819,30.2722,15.0399,6.8447
57,19.6219,30.2937,15.065999999999999,6.9653
58,19.662,30.3164,15.0959,7.085
59,19.7025,30.337,15.1227,7.2035
60,19.7424,30.3592,15.1528,7.3229
61,19.7834,30.3811,15.1819,7.4418
62,19.8239,30.4007,15.2136,7.5614
63,19.8639,30.4221,15.241,7.6825
64,19.9041,31.3893,15.2713,7.8036
65,19.9438,32.3815,15.299000000000001,7.9359
66,19.9836,32.4056,15.33,8.0544
67,20.0234,32.4304,15.357000000000001,8.1738
68,20.0643,32.4516,15.3872,8.3
69,20.1045,32.4732,15.4168,8.4234
70,20.1445,32.4938,15.4446,8.5434
71,20.1844,32.535,15.4736,8.6644
72,20.2248,32.5556,15.5019,8.793
73,20.2647,32.5783,15.5315,8.92
74,20.3048,32.6119,15.5583,9.0465
75,20.3446,32.6589,15.5877,9.1647
76,20.3845,32.6794,15.6152,9.294
77,20.4245,32.7005,15.6444,9.4262
78,20.4646,32.7218,15.6731,9.5489
79,20.5047,32.7424,15.7005,9.6704
80,20.5446,33.044000000000004,15.73,9.7883
81,20.5847,33.065,15.7571,9.9056
82,20.6245,33.0866,15.7873,10.027999999999999
83,20.6658,33.1063,15.8151,10.1451
84,20.7063,33.1276,15.8437,10.2684
85,20.7462,33.1489,15.8725,10.3921
86,20.785999999999998,33.1692,15.9012,10.5126
87,20.8259,33.1906,15.9306,10.634
88,20.8658,34.1013,15.9569,10.7524
