,RALM,REPM(LQH),REPM(LSE),RSQO
0,0.0,0.0,0.0,2.8311e-05
1,0.63002,0.80653,0.9385399999999999,0.077138
2,1.2513,1.0133,2.0504,0.15677
3,1.8163,1.3725,3.1902,0.22801999999999997
4,2.6789,2.1747,4.2931,0.29763
5,3.3104,3.0015,5.3807,0.36621
6,4.1358,3.8186,6.5036,0.43808
7,4.9406,4.6268,7.584,0.5129600000000001
8,5.7703,5.4473,8.6533,0.58128
9,6.5892,6.2867,9.7799,0.65033
10,7.4031,7.1059,10.8859,0.72036
11,8.2121,7.9288,11.974,0.79293
12,9.0502,8.7645,13.0729,0.8698799999999999
13,9.9027,9.6143,14.1559,0.94168
14,10.7604,10.4378,15.2386,1.0141
15,11.6043,11.2496,16.3508,1.0843
16,12.456,12.0398,17.4522,1.1541
17,13.3065,12.8626,18.54,1.224
18,14.1421,13.669,19.6366,1.2934
19,14.9842,14.4709,20.7408,1.3695
20,15.1631,15.2896,21.8238,1.4473
21,15.1922,15.4375,22.9428,1.5166
22,15.2063,15.5116,24.0738,1.5904
23,15.2469,15.5987,25.2021,1.6675
24,15.2638,15.6759,26.3316,1.7388
25,15.2809,15.7538,27.4361,1.8104
26,15.299000000000001,15.8096,28.5742,1.8834
27,15.3156,15.8611,29.6974,1.9554
28,15.3337,15.9179,29.8542,2.0255
29,15.3538,15.9678,29.9348,2.0985
30,15.3934,16.0203,30.0142,2.1699
31,15.4261,16.0652,30.0955,2.2434
32,15.4463,16.0824,30.1206,2.3147
33,15.4671,16.099,30.1504,2.3936
34,15.4865,16.115,30.3601,2.4703
35,15.5085,16.1316,30.3851,2.5473
36,15.5306,16.1519,30.4079,2.6177
37,15.5635,16.1703,30.4316,2.6927
38,15.5982,16.1857,30.455,2.7631
39,15.6326,16.2035,31.5599,2.8332
40,15.6671,16.2202,31.5839,2.906
41,15.7027,16.2378,31.6125,2.9757
42,15.7403,16.2531,31.6377,3.0469999999999997
43,15.7732,16.2712,31.6743,3.1175
44,15.807,16.2872,31.7003,3.1869
45,15.8398,16.3055,31.7234,3.2567
46,15.8731,16.3206,31.7445,3.3296
47,15.9072,16.3382,31.7677,3.3989
48,15.94,16.3536,31.7912,3.4729
49,15.9727,16.3721,31.8168,3.5429
50,16.0078,16.3874,31.8402,3.6165
51,16.0405,16.405,31.8639,3.6867
52,16.0733,16.4205,31.886,3.7571
53,16.1075,16.4381,31.9095,3.8285
54,16.1419,16.4524,31.9318,3.8979
55,16.1748,16.4707,31.955,3.9689
56,16.2075,16.4872,31.9789,4.0395
57,16.2435,16.5047,32.0023,4.1097
58,16.2764,17.3132,32.0273,4.1823
59,16.3125,17.3481,32.0496,4.2539
60,16.3461,17.369,32.0736,4.3227
61,16.3794,17.3855,33.1758,4.3946
62,16.4122,17.4033,33.3463,4.4638
63,16.4478,17.4195,33.369,4.5342
64,16.4805,17.4361,33.3936,4.61
65,16.5132,17.4537,33.4156,4.6831
66,16.5473,17.4704,33.4388,4.756
67,16.5799,17.4886,34.5387,4.827
68,16.6125,17.5053,34.6407,4.9003
69,16.6459,17.5229,34.6639,4.9708
70,16.6792,17.5401,34.6906,5.0421
